ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode;;;;;
"2022-07-02T14:02:02Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",2726,AT,78.104.20.16,unknown,""Thanks, I Hate It"",Simple Creatures,Everything Opposite,spotify:track:6aR39S1gZYKmu0swOBdQ49,,,,fwdbtn,fwdbtn,True,,False,1656770520159,False";;;;;
"2022-07-03T00:03:52Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",142856,AT,78.104.20.16,unknown,Wouldn't It Be Nice - Remastered 1999,The Beach Boys,The Beach Boys Love Songs,spotify:track:0cx32rX0uZvcJUP92Wkj2y,,,,clickrow,fwdbtn,False,,False,1656806490022,False";;;;;
"2022-07-03T00:08:55Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",302784,AT,78.104.20.16,unknown,Voulez-Vous,ABBA,Voulez-Vous,spotify:track:17OqI90oTFZ3J8PVu6j07V,,,,fwdbtn,fwdbtn,False,,False,1656806633228,False";;;;;
"2022-07-03T00:47:01Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",0,AT,78.104.20.16,unknown,Fireflies,Owl City,Ocean Eyes,spotify:track:3DamFFqW32WihKkTVlwTYQ,,,,trackdone,logout,True,,False,1656808791544,False";;;;;
"2022-07-04T05:04:18Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",198765,AT,62.240.134.183,unknown,Quitting,Can't Swim,Fail You Again,spotify:track:7420IRfQkxZZHbS5F9BBXI,,,,fwdbtn,trackdone,True,,True,1656910860175,False";;;;;
"2022-07-04T05:57:41Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",43086,AT,62.240.134.183,unknown,Concrete,AS IT IS,""Never Happy, Ever After"",spotify:track:2f50RKyQyiaxFBi3SphPwb,,,,appload,trackdone,True,,False,1656914215898,False";;;;;
"2022-07-04T06:01:34Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",232360,AT,62.240.134.183,unknown,Graveyard Whistling,Nothing But Thieves,Nothing But Thieves,spotify:track:3VOrtLsn6VBoqfcB8BqIU0,,,,trackdone,trackdone,True,,False,1656914261269,False";;;;;
"2022-07-04T06:28:30Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",192180,AT,62.240.134.183,unknown,Work It Out,Microwave,Stovall,spotify:track:6mYx6H8KS6pLnqVsmofvPM,,,,trackdone,trackdone,True,,False,1656915917709,False";;;;;
"2022-07-04T06:31:30Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.183,unknown,Not the Way It Was,Can't Swim,This Too Won't Pass,spotify:track:7lavTpcAn9vQlBfU35lJfh,,,,fwdbtn,fwdbtn,True,,False,1656916289648,False";;;;;
"2022-07-04T06:35:45Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",91800,AT,62.240.134.183,unknown,You Made Me Want to be a Saint,The Wonder Years,Suburbia I've Given You All and Now I'm Nothing,spotify:track:340nJoFlcSsA5sXySS7c0d,,,,trackdone,trackdone,True,,False,1656916453455,False";;;;;
"2022-07-04T11:12:16Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",156220,AT,84.115.237.118,unknown,You in January,The Wonder Years,No Closer To Heaven,spotify:track:4zDAD7sXdU3mcdY1nCRgXT,,,,trackdone,endplay,True,,False,1656932903834,False";;;;;
"2022-07-04T12:11:31Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1713,AT,62.240.134.45,unknown,Finding Bea,The Greatest Bits,Night in the Woods,spotify:track:6fIHHeZxrqsLu8T4agPYlS,,,,fwdbtn,fwdbtn,True,,False,1656936690481,False";;;;;
"2022-07-04T16:19:24Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",90210,AT,62.240.134.86,unknown,Good Girls (Don’t Get Used),Beach Bunny,Good Girls (Don’t Get Used),spotify:track:2yKNCN7jsi5XtwJL5jBG1z,,,,fwdbtn,unexpected-exit-while-paused,True,,False,1656942542308,False";;;;;
"2022-07-04T16:25:51Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",161440,AT,62.240.134.86,unknown,better.,Super Whatevr,don't you wanna be glad?,spotify:track:4GSBzzUXfPF8OqJqQvlMtm,,,,trackdone,trackdone,True,,False,1656951789050,False";;;;;
"2022-07-04T16:40:43Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.86,unknown,Drops of Jupiter,With Confidence,Drops of Jupiter,spotify:track:32tZzOvxYJCdWldAiPp6Ru,,,,fwdbtn,fwdbtn,True,,False,1656952842683,False";;;;;
"2022-07-05T10:09:00Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",178146,AT,62.240.134.36,unknown,good 4 u,Olivia Rodrigo,SOUR,spotify:track:4ZtFanR9U6ndgddUvNcjcG,,,,trackdone,trackdone,True,,False,1657015561776,False";;;;;
"2022-07-05T10:15:39Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",69821,AT,62.240.134.36,unknown,Mind Over Matter,Anthony Ramos,The Good & The Bad,spotify:track:5j3JNky4IeCdbZSlHFzV7A,,,,trackdone,fwdbtn,True,,False,1657015988880,False";;;;;
"2022-07-05T19:01:56Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",181173,AT,84.115.236.155,unknown,I'm Not Ok,Weathers,Kids In The Night,spotify:track:17weS3aO2oaGYJ9Q9yM56X,,,,trackdone,trackdone,True,,False,1657047531783,False";;;;;
"2022-07-05T19:11:32Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",200080,AT,84.115.236.155,unknown,Shit Show,Peter McPoland,Shit Show,spotify:track:0t9X8kIUL4QqoWq6HM5o2G,,,,trackdone,trackdone,True,,False,1657048091700,False";;;;;
"2022-07-06T07:05:45Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,84.115.236.155,unknown,What's Wrong,PVRIS,What's Wrong,spotify:track:6HhtmXZi4wh1ssdFGsE55G,,,,fwdbtn,fwdbtn,True,,True,1657091094136,False";;;;;
"2022-07-06T07:22:48Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",550,AT,62.240.134.36,unknown,Rich Youth,Hayley Kiyoko,A Belle to Remember,spotify:track:4lwy7TthkTeLzuCTB5N2vD,,,,fwdbtn,fwdbtn,True,,False,1657092167817,False";;;;;
"2022-07-06T08:08:20Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",180320,AT,62.240.134.36,unknown,Me and My Friends Are Lonely,Matt Maeson,Who Killed Matt Maeson,spotify:track:1lLGOHbOgsrJ2tFQYKNK44,,,,trackdone,trackdone,True,,False,1657094718854,False";;;;;
2022-07-06T09:00:22Z,resi_maresi,Windows 10 (10.0.19044; x64),10285,AT,84.115.236.155,unknown,There Is a Dark Place,Tom Rosenthal,Keep a Private Room Behind the Shop,spotify:track:5HlsqAMDCvMgVnVnMNJ4J1,,,,playbtn,endplay,True,,False,1657098009896,False;;;;
2022-07-06T09:03:47Z,resi_maresi,Windows 10 (10.0.19044; x64),204320,AT,84.115.236.155,unknown,Caught Up,Chapel,Sunday Brunch,spotify:track:2WvPnlMerLeI7NLVED5bIz,,,,playbtn,trackdone,True,,False,1657098021362,False;;;;
2022-07-06T10:32:02Z,resi_maresi,Windows 10 (10.0.19044; x64),156905,AT,84.115.236.155,unknown,Hands Down Olivia,Super American,Tequila Sunrise,spotify:track:09hBncDVrluWW1K4EkhnAy,,,,trackdone,trackdone,True,,False,1657103364033,False;;;;
2022-07-06T11:09:41Z,resi_maresi,Windows 10 (10.0.19044; x64),240938,AT,84.115.236.155,unknown,Fool's Gold,Chapel,Sunday Brunch,spotify:track:2nLKryUa7Wxp1BU1qOiuK0,,,,fwdbtn,trackdone,True,,False,1657105540041,False;;;;
2022-07-06T11:13:11Z,resi_maresi,Windows 10 (10.0.19044; x64),209173,AT,84.115.236.155,unknown,CVS,Winnetka Bowling League,CVS,spotify:track:3aylN3YRnzcbo7q1l1GLtB,,,,trackdone,trackdone,True,,False,1657105780231,False;;;;
2022-07-06T11:29:05Z,resi_maresi,Windows 10 (10.0.19044; x64),192216,AT,84.115.236.155,unknown,We've Got Soul,Chapel,Sunday Brunch,spotify:track:4d2ZjNalFYWBTmBGQSGf3I,,,,trackdone,trackdone,True,,False,1657106750410,False;;;;
"2022-07-06T12:29:58Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",310,AT,62.240.134.36,unknown,Irresistible,Fall Out Boy,American Beauty/American Psycho,spotify:track:3znPiywA0q1VK2jgAZFDoI,,,,fwdbtn,fwdbtn,True,,True,1657109533629,False";;;;;
"2022-07-06T15:55:22Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",168986,AT,62.240.134.36,unknown,Loveless,La Bouquet,Sad People Dancing,spotify:track:0NCXnRHDXYlpHpEhamDDpi,,,,trackdone,logout,True,,False,1657121246329,False";;;;;
"2022-07-06T17:01:07Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",175265,AT,78.104.21.249,unknown,Clear - Shawn Wasabi Remix,Pusher,Clear,spotify:track:1AP7yzd4qSdKVcupPC827R,,,,trackdone,trackdone,True,,False,1657126691744,False";;;;;
"2022-07-06T17:08:19Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",298933,AT,78.104.21.249,unknown,Running Up That Hill (A Deal With God),Kate Bush,Hounds Of Love,spotify:track:75FEaRjZTKLhTrFGsfMUXR,,,,trackdone,trackdone,True,,False,1657126999523,False";;;;;
"2022-07-06T17:16:27Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",132000,AT,78.104.21.249,unknown,seaside_demo,SEB,seaside_demo,spotify:track:1SgUjGzbmmMOsGFTVwQ59L,,,,trackdone,trackdone,True,,False,1657127655224,False";;;;;
"2022-07-06T17:46:24Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",252760,AT,78.104.21.249,unknown,Karma Chameleon,Culture Club,Colour By Numbers,spotify:track:3XDeeP9wBZzGhIPZmLfEEx,,,,trackdone,trackdone,True,,False,1657129331403,False";;;;;
"2022-07-06T18:03:15Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",210799,AT,78.104.21.249,unknown,Madonna Whore Komplex,Alli Neumann,Madonna Whore Komplex,spotify:track:3pg0ZIWqFU5c81P2rXrXdh,,,,trackdone,trackdone,True,,False,1657130383442,False";;;;;
"2022-07-06T18:31:17Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",261960,AT,78.104.21.249,unknown,Decode - Twilight Soundtrack Version,Paramore,Brand New Eyes,spotify:track:4IDfVjI1TlB1UwlC01T4Bm,,,,trackdone,trackdone,True,,False,1657132014383,False";;;;;
"2022-07-06T18:46:25Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",175358,AT,78.104.21.249,unknown,herz aus gold,Alli Neumann,Madonna Whore Komplex,spotify:track:3dR2qxbZ14aIFNyFICHuz1,,,,trackdone,trackdone,True,,False,1657133008827,False";;;;;
"2022-07-06T20:34:04Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",194440,AT,78.104.21.249,unknown,Thorsten,Blond,Thorsten,spotify:track:1eyxu5HfddJRYTC6FfOWRx,,,,trackdone,trackdone,True,,False,1657139449193,False";;;;;
"2022-07-06T20:37:34Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",209182,AT,78.104.21.249,unknown,Waveboy (Demo),Mia Morgan,Waveboy (Demo),spotify:track:4zYDzUwxwWThdgp3DGxJ2n,,,,trackdone,trackdone,True,,False,1657139644180,False";;;;;
"2022-07-06T20:44:20Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",211848,AT,78.104.21.249,unknown,Solange du dich bewegst,Wilhelmine,Komm wie du bist - EP,spotify:track:4nXVvbC0KgU7Luqka06YTk,,,,trackdone,trackdone,True,,False,1657140047637,False";;;;;
"2022-07-06T20:47:17Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",176800,AT,78.104.21.249,unknown,Feel Something,Clairo,Immunity,spotify:track:27vN7hM1uXKgkjtSCwKkkb,,,,trackdone,trackdone,True,,False,1657140259847,False";;;;;
"2022-07-06T20:51:07Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",229093,AT,78.104.21.249,unknown,Fire,PVRIS,White Noise,spotify:track:7BBkQ6VRl860bWchY1yXZe,,,,trackdone,trackdone,True,,False,1657140437283,False";;;;;
"2022-07-07T13:16:29Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",153931,AT,62.240.134.186,unknown,Bad Day,Charlotte Sands,Bad Day,spotify:track:3RQV4hjFQ13ygBpxKBetz7,,,,fwdbtn,trackdone,True,,False,1657199635925,False";;;;;
"2022-07-07T15:14:33Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",151810,AT,62.240.134.186,unknown,Honda Civic - Work Tape,Olen,Honda Civic - Work Tape,spotify:track:1APYVaHHRwwTOZighMsgro,,,,fwdbtn,trackdone,True,,False,1657206722480,False";;;;;
"2022-07-07T15:14:48Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.186,unknown,See You in Three Years,Boston Manor,Driftwood,spotify:track:6kX2lmFYE5eiW8wSO5pWP6,,,,fwdbtn,fwdbtn,True,,False,1657206887416,False";;;;;
"2022-07-08T17:11:49Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",6274,AT,84.115.239.16,unknown,This Life I Have,The Wrecks,Infinitely Ordinary,spotify:track:4WntXkwhByUmTfGaLnhzZK,,,,fwdbtn,endplay,True,,False,1657300303182,False";;;;;
"2022-07-11T13:32:25Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",204014,AT,84.115.236.165,unknown,Hot Rod,Dayglow,Fuzzybrain,spotify:track:0zePbRMJ9sd7wsZRlbPQua,,,,trackdone,trackdone,True,,False,1657546141736,False";;;;;
"2022-07-11T14:16:38Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",209557,AT,84.115.236.165,unknown,Greek Tragedy,The Wombats,Glitterbug,spotify:track:1tTV7mRV9uB2Nr9VcwkuFX,,,,trackdone,trackdone,True,,False,1657548701902,False";;;;;
"2022-07-12T10:19:48Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",64911,AT,84.115.236.165,unknown,I Just Don't Care That Much,Matt Maeson,Bank On The Funeral,spotify:track:3CMAfzKrxKC9reX2B6x6OF,,,,trackdone,logout,True,,False,1657550630589,False";;;;;
"2022-07-12T11:12:46Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",157791,AT,84.115.236.165,unknown,space girl,Frances Forever,space girl,spotify:track:7FjIYiD53wxlQmzTT6Wdpf,,,,trackdone,fwdbtn,True,,False,1657624207826,False";;;;;
"2022-07-12T11:13:00Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",2242,AT,84.115.236.165,unknown,Hey! We OK,Never Shout Never,Black Cat,spotify:track:5CizcbgQSx02pbaEw4X5hi,,,,fwdbtn,backbtn,True,,False,1657624378052,False";;;;;
"2022-07-13T11:44:48Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",160415,AT,62.240.134.129,unknown,Citizens Of Earth,Neck Deep,Life's Not Out To Get You,spotify:track:76mLhwXLppB4LiOO6P8Ucy,,,,trackdone,trackdone,True,,False,1657712528341,False";;;;;
"2022-07-13T18:29:04Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1886,AT,62.240.134.129,unknown,The Edge Of Tonight,All Time Low,Future Hearts,spotify:track:0f0YkUs2Vrd70LyG5031Wz,,,,fwdbtn,fwdbtn,True,,False,1657736943731,False";;;;;
"2022-07-14T06:40:44Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",3868,AT,62.240.134.66,unknown,Broken Parts,The Maine,You Are OK,spotify:track:6SsXkFGiLCbcBmtGoCr1k2,,,,fwdbtn,fwdbtn,True,,False,1657780840231,False";;;;;
"2022-07-14T06:49:15Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1380,AT,62.240.134.66,unknown,Return The Favor,All Time Low,Dirty Work,spotify:track:29MnIA9SllYILP9Ed1foF5,,,,fwdbtn,fwdbtn,True,,False,1657781354391,False";;;;;
"2022-07-14T06:53:42Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",217348,AT,62.240.134.66,unknown,Safe Haven,State Champs,Living Proof,spotify:track:5vcpqeWf3ZgKDlrOxdTf8L,,,,fwdbtn,trackdone,True,,False,1657781357935,False";;;;;
"2022-07-14T07:00:28Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",2285,AT,62.240.134.66,unknown,Poppin' Champagne,All Time Low,""So Wrong, It's Right"",spotify:track:3aCRrvADMjFjZq1x8dWD0t,,,,fwdbtn,fwdbtn,True,,False,1657782026444,False";;;;;
"2022-07-14T07:00:31Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",691,AT,62.240.134.66,unknown,Applause,Tiny Moving Parts,Swell,spotify:track:6Pw3v0oSZmCGnXKJeCUvs3,,,,fwdbtn,fwdbtn,True,,False,1657782030529,False";;;;;
"2022-07-14T16:44:31Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",3379,AT,84.115.237.66,unknown,Skeleton,The Front Bottoms,Talon Of The Hawk,spotify:track:0AQkGu9aSC99VpKaS9MfwP,,,,fwdbtn,fwdbtn,True,,False,1657817068306,False";;;;;
"2022-07-14T20:14:09Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",6371,AT,84.115.237.66,unknown,I'm Not Sorry,The Eskies,And Don't Spare The Horses,spotify:track:2mtkfabPBo7DwyCSvBGjDk,,,,clickrow,endplay,True,,False,1657829643913,False";;;;;
"2022-07-16T12:50:12Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",147907,AT,62.240.134.65,unknown,""deathwish (feat. nothing,nowhere.)"",Stand Atlantic,f.e.a.r.,spotify:track:6l70xzvmZdAJnM41s0iPDD,,,,fwdbtn,trackdone,True,,False,1657975665259,False";;;;;
2022-07-16T13:55:21Z,resi_maresi,Windows 10 (10.0.19044; x64),194716,AT,77.80.18.23,unknown,Televised,HUNNY,Windows I,spotify:track:35Ki1lvKPC2sFBD3GmKdRG,,,,playbtn,trackdone,True,,False,1657979524400,False;;;;
2022-07-16T14:08:59Z,resi_maresi,Windows 10 (10.0.19044; x64),226106,AT,77.80.18.23,unknown,Pink Lemonade,The Wombats,Glitterbug,spotify:track:1OqbX2MZ6ZzWP7HjMHbdkp,,,,trackdone,trackdone,True,,False,1657980312088,False;;;;
2022-07-16T14:51:05Z,resi_maresi,Windows 10 (10.0.19044;" x64),217480,AT,77.80.18.23,unknown,Almost (Sweet Music),Hozier,""Wasteland, Baby!"",spotify:track:7uttm8Iurm5uK67Vr9G2Sp,,,,trackdone,trackdone,True,,False,1657982846203,False";;;;
2022-07-16T15:08:25Z,resi_maresi,Windows 10 (10.0.19044; x64),204014,AT,77.80.18.23,unknown,Hot Rod,Dayglow,Fuzzybrain,spotify:track:0zePbRMJ9sd7wsZRlbPQua,,,,trackdone,trackdone,True,,False,1657983899350,False;;;;
2022-07-16T15:10:52Z,resi_maresi,Windows 10 (10.0.19044; x64),147350,AT,77.80.18.23,unknown,Cloud 9,Beach Bunny,Honeymoon,spotify:track:6vFsBXYczYsP0H3lgunZOm,,,,trackdone,trackdone,True,,False,1657984103863,False;;;;
2022-07-16T15:59:49Z,resi_maresi,Windows 10 (10.0.19044; x64),216013,AT,77.80.18.23,unknown,Still into You,Paramore,Paramore,spotify:track:1yjY7rpaAQvKwpdUliHx0d,,,,trackdone,trackdone,True,,False,1657986971753,False;;;;
2022-07-16T16:49:14Z,resi_maresi,Windows 10 (10.0.19044; x64),158533,AT,77.80.18.23,unknown,Best Tears,The Happy Fits,Concentrate,spotify:track:7nF74JcG12aaD8lV9SJVTu,,,,trackdone,trackdone,False,,False,1657989994371,False;;;;
2022-07-16T16:56:37Z,resi_maresi,Windows 10 (10.0.19044; x64),267466,AT,77.80.18.23,unknown,Better Than Me,The Brobecks,Violent Things,spotify:track:2ACs0dJwkSsvNZvEbvFurK,,,,trackdone,trackdone,False,,False,1657990328704,False;;;;
2022-07-16T17:03:11Z,resi_maresi,Windows 10 (10.0.19044; x64),182426,AT,77.80.18.23,unknown,Serotonin,girl in red,if i could make it go quiet,spotify:track:16MneRxNQpHK250NaIo3bg,,,,trackdone,trackdone,False,,False,1657990806917,False;;;;
2022-07-16T17:32:16Z,resi_maresi,Windows 10 (10.0.19044; x64),240229,AT,77.80.18.23,unknown,Sex with a Ghost,Teddy Hyde,Sock-Footed,spotify:track:1Y2583xYzwiEXDetAB7H1Q,,,,trackdone,trackdone,False,,False,1657992494188,False;;;;
2022-07-16T18:25:46Z,resi_maresi,Windows 10 (10.0.19044; x64),274466,AT,77.80.18.23,unknown,Lay All Your Love On Me,ABBA,Super Trouper,spotify:track:4euAGZTszWPrriggYK0HG9,,,,trackdone,trackdone,True,,False,1657995670318,False;;;;
2022-07-16T18:44:58Z,resi_maresi,Windows 10 (10.0.19044; x64),199366,AT,77.80.18.23,unknown,Time Warp,Little Nell,The Rocky Horror Picture Show - Original Soundtrack,spotify:track:4WFeJTXNHIS2wURtwlAkhu,,,,trackdone,trackdone,True,,False,1657996897028,False;;;;
2022-07-16T20:10:08Z,resi_maresi,Windows 10 (10.0.19044; x64),292613,AT,77.80.18.23,unknown,Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,Voulez-Vous,spotify:track:3vkQ5DAB1qQMYO4Mr9zJN6,,,,trackdone,trackdone,True,,False,1658001914250,False;;;;
2022-07-16T20:47:26Z,resi_maresi,Windows 10 (10.0.19044; x64),195973,AT,77.80.18.23,unknown,Drive By,Train,California 37,spotify:track:0KAiuUOrLTIkzkpfpn9jb9,,,,trackdone,trackdone,True,,False,1658004246698,False;;;;
2022-07-16T22:52:31Z,resi_maresi,Windows 10 (10.0.19044; x64),103002,AT,77.80.18.23,unknown,Dinge,Deichkind,Wer Sagt Denn Das?,spotify:track:3WJI0P6KnNdAWpOIejRuS0,,,,trackdone,fwdbtn,True,,False,1658011444232,False;;;;
2022-07-16T23:07:20Z,resi_maresi,Windows 10 (10.0.19044; x64),40536,AT,77.80.18.23,unknown,Zombie,The Cranberries,No Need To Argue (The Complete Sessions 1994-1995),spotify:track:7EZC6E7UjZe63f1jRmkWxt,,,,trackdone,fwdbtn,True,,False,1658012195100,False;;;;
2022-07-17T00:40:23Z,resi_maresi,Windows 10 (10.0.19044; x64),219373,AT,77.80.18.23,unknown,Oyster,Nowaves,Immaculate Protection,spotify:track:0FGiHZ47PvFlFolEgHMZYq,,,,trackdone,trackdone,False,,False,1658018202713,False;;;;
2022-07-17T00:52:55Z,resi_maresi,Windows 10 (10.0.19044; x64),230950,AT,77.80.18.23,unknown,Blah Blah Blah,The Oozes,Blah Blah Blah,spotify:track:5R4OMPuKD1yshMdbk8ibnS,,,,trackdone,trackdone,False,,False,1658018942496,False;;;;
2022-07-17T01:18:50Z,resi_maresi,Windows 10 (10.0.19044; x64),187541,AT,77.80.18.23,unknown,WAP (feat. Megan Thee Stallion),Cardi B,WAP (feat. Megan Thee Stallion),spotify:track:4Oun2ylbjFKMPTiaSbbCih,,,,fwdbtn,trackdone,True,,False,1658020542061,False;;;;
2022-07-17T01:30:26Z,resi_maresi,Windows 10 (10.0.19044; x64),178404,AT,77.80.18.23,unknown,Slumber Party (feat. Princess Nokia),Ashnikko,DEMIDEVIL,spotify:track:11ZulcYY4lowvcQm4oe3VJ,,,,clickrow,trackdone,True,,False,1658021245789,False;;;;
2022-07-17T01:33:49Z,resi_maresi,Windows 10 (10.0.19044; x64),202066,AT,77.80.18.23,unknown,Party In The U.S.A.,Miley Cyrus,The Time Of Our Lives,spotify:track:3E7dfMvvCLUddWissuqMwr,,,,trackdone,trackdone,True,,False,1658021425313,False;;;;
2022-07-17T02:24:13Z,resi_maresi,Windows 10 (10.0.19044; x64),192000,AT,77.80.18.23,unknown,Beating Down Yo Block,Monaleo,Beating Down Yo Block,spotify:track:5V2p1V1ZaCJPjpcN2Nf5h2,,,,trackdone,trackdone,True,,False,1658024459689,False;;;;
2022-07-17T02:38:48Z,resi_maresi,Windows 10 (10.0.19044; x64),168666,AT,77.80.18.23,unknown,No Effort,Princess Nokia,No Effort,spotify:track:6FDeouZz4liRfuXB7CjeEg,,,,trackdone,trackdone,True,,False,1658025357823,False;;;;
2022-07-17T02:54:36Z,resi_maresi,Windows 10 (10.0.19044; x64),167248,AT,77.80.18.23,unknown,FU In My Head,Cloudy June,FU In My Head,spotify:track:5ZSV1Y3Cq2HkGOYOwxpClP,,,,trackdone,trackdone,True,,False,1658026307049,False;;;;
2022-07-17T03:28:47Z,resi_maresi,Windows 10 (10.0.19044; x64),208211,AT,77.80.18.23,unknown,The Night We Met,Lord Huron,Strange Trails,spotify:track:3hRV0jL3vUpRrcy398teAU,,,,playbtn,trackdone,False,,False,1658028318122,False;;;;
2022-07-17T04:02:35Z,resi_maresi,Windows 10 (10.0.19044; x64),220800,AT,77.80.18.23,unknown,Sade In The 90s,Qveen Herby,EP 3,spotify:track:5BtNw7uJInbyzt5gC1zODz,,,,trackdone,trackdone,True,,False,1658030332809,False;;;;
2022-07-17T04:36:22Z,resi_maresi,Windows 10 (10.0.19044; x64),157921,AT,77.80.18.23,unknown,GEEKIN,MIA GLADSTONE,GEEKIN,spotify:track:2AdcAJUXNrvgKEdIEbXVy8,,,,trackdone,trackdone,True,,False,1658032423138,False;;;;
2022-07-17T05:15:28Z,resi_maresi,Windows 10 (10.0.19044; x64),197469,AT,77.80.18.23,unknown,Me,OSHUN,bittersweet vol. 1,spotify:track:3F1v7VE0EpWMIPwRa8VUTT,,,,trackdone,trackdone,True,,False,1658034729186,False;;;;
2022-07-17T05:45:49Z,resi_maresi,Windows 10 (10.0.19044; x64),17150,AT,77.80.18.23,unknown,Break Loose (feat. NEIMY),Lulleaux,Break Loose (feat. NEIMY),spotify:track:3SB4vG0uf9Lpd6ITYUSX4Z,,,,trackdone,fwdbtn,True,,False,1658036729594,False;;;;
2022-07-17T06:32:08Z,resi_maresi,Windows 10 (10.0.19044; x64),288240,AT,77.80.18.23,unknown,Greyhound,Calpurnia,Greyhound,spotify:track:21hzZJnBN9tGK2CisXmBYL,,,,trackdone,trackdone,False,,False,1658039238520,False;;;;
"2022-07-18T11:35:24Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.26,unknown,Golden,Fall Out Boy,Infinity On High,spotify:track:6OvgbhJ6Cf8QwuTtvwZYCH,,,,fwdbtn,fwdbtn,True,,False,1658144123143,False";;;;;
