ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode;;;;;
"2015-06-08T04:15:18Z,resi_maresi,""Android OS 4.3 API 18 (samsung, GT-I9300)"",90279,AT,62.46.155.156,unknown,2012,The Word Alive,Deceiver,spotify:track:3BXg5rX7VoV1a4zHXfMDaM,,,,trackdone,fwdbtn,False,1.0,False,0,False";;;;;
2015-07-12T10:37:01Z,resi_maresi,Windows 8 (6.2.9200; x64),202396,AT,194.118.9.64,unknown,,,,,,,,clickrow,trackdone,False,0.0,False,0,False;;;;
2015-07-12T15:01:40Z,resi_maresi,Windows 8 (6.2.9200; x64),226847,AT,194.118.9.64,unknown,,,,,,,,trackdone,trackdone,False,0.0,False,0,False;;;;
2015-07-12T15:23:23Z,resi_maresi,Windows 8 (6.2.9200; x64),188551,AT,194.118.9.64,unknown,,,,,,,,trackdone,trackdone,False,0.0,False,0,False;;;;
2015-08-12T18:36:44Z,resi_maresi,Windows 8 (6.2.9200; x64),33341,AT,93.82.159.183,unknown,Willst du - Akustik,Alligatoah,Willst du,spotify:track:63iWmzznnn7zjPYmNhv1FI,,,,clickrow,clickrow,False,1.0,False,0,False;;;;
2015-08-12T18:43:40Z,resi_maresi,Windows 8 (6.2.9200; x64),211106,AT,93.82.159.183,unknown,Home,Johnnyswim,Diamonds,spotify:track:5lxNrjf5UJhcsd8zx9AB1Y,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-08-23T19:40:41Z,resi_maresi,Windows 8 (6.2.9200; x64),1904,AT,91.114.173.187,unknown,Johnny Boy,Twenty One Pilots,Twenty One Pilots,spotify:track:2hUFjIbpKaRqs97OjUAmXb,,,,fwdbtn,fwdbtn,True,1.0,False,0,False;;;;
"2015-09-07T21:06:18Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",1532,AT,62.46.153.193,unknown,Terrible Things - EP Version,Mayday Parade,Valdosta EP,spotify:track:3ZjnFYlal0fXN6t61wdxhl,,,,appload,endplay,True,1.0,False,0,False";;;;;
2015-09-07T21:14:08Z,resi_maresi,Windows 8 (6.2.9200; x64),220402,AT,62.46.153.193,unknown,FOOLS,Troye Sivan,WILD,spotify:track:6qZ17ddjdfmpb61IxiUHlU,,,,trackdone,trackdone,False,0.0,False,0,False;;;;
2015-09-08T21:06:51Z,resi_maresi,Windows 8 (6.2.9200; x64),1021,AT,88.117.127.28,unknown,Arsonist's Lullabye,Hozier,Hozier,spotify:track:2YFhBl9ABkpzKHKBhH0uFA,,,,appload,endplay,False,1.0,False,0,False;;;;
2015-09-11T09:45:21Z,resi_maresi,Windows 8 (6.2.9200; x64),1021,AT,91.113.71.17,unknown,Arsonist's Lullabye,Hozier,Hozier,spotify:track:2YFhBl9ABkpzKHKBhH0uFA,,,,appload,endplay,False,1.0,False,0,False;;;;
2015-09-11T10:10:28Z,resi_maresi,Windows 8 (6.2.9200; x64),239386,AT,91.113.71.17,unknown,Happy Song,Bring Me The Horizon,That's The Spirit,spotify:track:1yYE8EyuIV0rrvQ1bA2Fyf,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-09-11T16:37:18Z,resi_maresi,Windows 8 (6.2.9200; x64),283992,AT,91.113.71.17,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-09-13T22:58:07Z,resi_maresi,Windows 8 (6.2.9200; x64),1021,AT,194.118.14.126,unknown,Guns for Hands,Twenty One Pilots,three songs,spotify:track:6TrE9xBB9qJH6jMBSV1o95,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-09-15T15:57:05Z,resi_maresi,Windows 8 (6.2.9200; x64),1021,AT,91.114.170.81,unknown,When My Time Comes,Dawes,North Hills,spotify:track:0kzfqqvipRSBQchrB3xX8D,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-09-24T18:49:20Z,resi_maresi,Windows 10 (10.0.10240; x64),76254,AT,194.118.8.213,unknown,Home,Dotan,7 Layers,spotify:track:6kj2eBA1uHUrv977D84Xra,,,,trackdone,fwdbtn,True,1.0,False,0,False;;;;
2015-09-28T19:45:32Z,resi_maresi,Windows 10 (10.0.10240; x64),199134,AT,88.117.127.32,unknown,Missing You,Betty Who,Take Me When You Go,spotify:track:2eZHTLqdDS1HweoBJvSIcA,,,,trackdone,endplay,True,1.0,False,0,False;;;;
"2015-10-03T05:02:45Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",288382,AT,88.117.125.253,unknown,Candles,Daughter,His Young Heart,spotify:track:5K2qwFxS08aEBjvsisCcQv,,,,appload,trackdone,True,0.0,False,0,False";;;;;
2015-10-04T15:17:17Z,resi_maresi,Windows 10 (10.0.10240; x64),6661,AT,91.114.170.243,unknown,,,,,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-10-04T15:39:27Z,resi_maresi,Windows 10 (10.0.10240; x64),228989,AT,91.114.170.243,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-10-05T14:42:36Z,resi_maresi,Windows 10 (10.0.10240; x64),217120,AT,91.113.66.214,unknown,The Space Between,Valencia,This Could Be A Possibility,spotify:track:3VGjUGJ5H3N61ggpyORS0n,,,,fwdbtn,trackdone,True,0.0,False,0,False;;;;
"2015-10-06T20:23:29Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",255146,AT,212.197.143.26,unknown,Kohala No,""Jim """"Kimo"""" West"",Slack Key West,spotify:track:0NQG3nSTz1SDwsNoovj2vJ,,,,trackdone,trackdone,True,0.0,False,0,False";;;;;
"2015-10-06T20:30:53Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",211040,AT,212.197.143.26,unknown,Night After Sidewalk,Kaki King,... Until We Felt Red,spotify:track:5V8lsCRhYJCTO8eVGpdUcI,,,,trackdone,trackdone,True,0.0,False,0,False";;;;;
"2015-10-06T20:33:41Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",167750,AT,212.197.143.26,unknown,Tabula Rasa,Calum Graham,Burning Up,spotify:track:6rbpQhCpV8dAUlBG6LjObv,,,,trackdone,trackdone,True,0.0,False,0,False";;;;;
"2015-10-06T20:45:42Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",231933,AT,212.197.143.26,unknown,Percusienfa,Erik Mongrain,Fates,spotify:track:5ykSwHUTG1YaCDeevP35nC,,,,appload,trackdone,True,0.0,False,0,False";;;;;
"2015-10-07T12:18:13Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",2532,AT,212.95.7.204,unknown,Beauty of Discipline,Gareth Pearson,Urban Echoes Vol. 1,spotify:track:519POQZ8qXwhqtKzAu1Exp,,,,appload,endplay,True,1.0,False,0,False";;;;;
2015-10-08T20:38:47Z,resi_maresi,Windows 10 (10.0.10240; x64),253544,AT,213.240.115.84,unknown,,,,,,,,clickrow,trackdone,True,0.0,False,0,False;;;;
2015-10-08T21:57:17Z,resi_maresi,Windows 10 (10.0.10240; x64),92152,AT,213.240.115.84,unknown,,,,,,,,trackdone,endplay,True,1.0,False,0,False;;;;
2015-10-13T20:10:08Z,resi_maresi,Windows 10 (10.0.10240; x64),1021,AT,212.197.137.142,unknown,Guns for Hands,Twenty One Pilots,three songs,spotify:track:6TrE9xBB9qJH6jMBSV1o95,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-10-16T21:03:50Z,resi_maresi,Windows 10 (10.0.10240; x64),1021,AT,213.240.65.249,unknown,Guns for Hands,Twenty One Pilots,three songs,spotify:track:6TrE9xBB9qJH6jMBSV1o95,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-10-19T20:16:55Z,resi_maresi,Windows 10 (10.0.10240;" x64),271666,AT,91.114.168.150,unknown,Lua,Bright Eyes,""I'm Wide Awake, It's Morning"",spotify:track:4PMvRfhHAx5j6Bb3XsFLoq,,,,trackdone,trackdone,True,0.0,False,0,False";;;;
"2015-10-21T18:20:11Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",218666,AT,80.121.8.37,unknown,The Green Mile,Thomas Newman,The Green Mile (Original Motion Picture Soundtrack),spotify:track:0itndpPjxQrWj1mDENoKmG,,,,trackdone,trackdone,True,0.0,False,0,False";;;;;
"2015-10-22T17:01:56Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",304688,AT,93.82.157.30,unknown,""The Fellowship Reunited (feat. Sir James Galway, Viggo Mortensen and Renée Fleming)"",Howard Shore,The Lord of the Rings - The Return of the King - The Complete Recordings,spotify:track:1lIcdDpGlc2mO2LYA0f5KM,,,,appload,endplay,True,1.0,False,0,False";;;;;
"2015-10-22T18:19:43Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",179453,AT,93.82.157.30,unknown,The Pyre of Denethor,Howard Shore,The Lord of the Rings - The Return of the King - The Complete Recordings,spotify:track:2hsKAP8pln6O956m6Ma10p,,,,trackdone,trackdone,True,0.0,False,0,False";;;;;
2015-10-27T19:44:47Z,resi_maresi,Windows 10 (10.0.10240;" x64),288853,AT,91.114.170.251,unknown,""Canon in D Major, P.37"",Johann Pachelbel,Chilled Piano Vol.3,spotify:track:6A6vSsLkXoTJZ8cA4vtznl,,,,trackdone,trackdone,True,0.0,False,0,False";;;;
2015-10-29T00:52:25Z,resi_maresi,Windows 10 (10.0.10240;" x64),0,AT,80.121.91.236,unknown,""Keyboard Sonata in B Minor, K.197/L.147/P.124: Andante"",Domenico Scarlatti,""Scarlatti, D.: Keyboard Sonatas"",spotify:track:2wGZXkS0IwKXxZNe8YxIhR,,,,appload,endplay,True,1.0,False,0,False";;;;
"2015-10-30T21:37:20Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",0,AT,194.166.172.132,unknown,Madrid,Stefano Barone,Danze Altalenanze,spotify:track:6EzLCAhkwLjlub35Q3Irai,,,,appload,endplay,True,1.0,False,0,False";;;;;
"2015-11-01T15:35:01Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",192354,AT,80.121.9.207,unknown,When Your Heart Stops Beating,+44,When Your Heart Stops Beating,spotify:track:73lFmJHGQ8UtesyCEHJnwJ,,,,fwdbtn,trackdone,True,0.0,False,0,False";;;;;
"2015-11-01T15:35:25Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",23269,AT,80.121.9.207,unknown,Welcome to Paradise,Green Day,Dookie,spotify:track:5kr3j5Clb9rjEposoMyLVt,,,,trackdone,endplay,True,1.0,False,0,False";;;;;
2015-11-01T15:49:44Z,resi_maresi,Windows 10 (10.0.10240; x64),257400,AT,80.121.9.207,unknown,Only One,Yellowcard,Ocean Avenue,spotify:track:0gZp88SA5OcujHLDGkxtI3,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-01T16:10:49Z,resi_maresi,Windows 10 (10.0.10240; x64),75730,AT,80.121.9.207,unknown,The Space Between,Valencia,This Could Be A Possibility,spotify:track:3VGjUGJ5H3N61ggpyORS0n,,,,trackdone,endplay,True,1.0,False,0,False;;;;
2015-11-01T16:40:55Z,resi_maresi,Windows 10 (10.0.10240; x64),175200,AT,80.121.9.207,unknown,Scotty Doesn't Know,Lustra,Left for Dead,spotify:track:1LkoYGxmYpO6QSEvY5C0Zl,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-02T16:05:53Z,resi_maresi,Windows 10 (10.0.10240; x64),75570,AT,80.121.93.197,unknown,The Anthem,Good Charlotte,Greatest Hits,spotify:track:63t9x6MyYnZ9tYprnk6cty,,,,appload,trackdone,True,0.0,False,0,False;;;;
2015-11-02T16:27:58Z,resi_maresi,Windows 10 (10.0.10240; x64),208375,AT,80.121.93.197,unknown,The Taste of Ink,The Used,The Used,spotify:track:5jZ1Z2GFTf2gwmFc3qiUxs,,,,fwdbtn,trackdone,True,0.0,False,0,False;;;;
2015-11-02T17:30:00Z,resi_maresi,Windows 10 (10.0.10240; x64),208280,AT,80.121.93.197,unknown,MakeDamnSure,Taking Back Sunday,Louder Now,spotify:track:48O6kz322Dzu1R6Al5147q,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-04T21:46:54Z,resi_maresi,Windows 10 (10.0.10240;" x64),0,AT,213.240.118.98,unknown,The Boys of Summer,The Ataris,""So Long, Astoria"",spotify:track:5BmagRD7Thki6O1zZwbxBy,,,,appload,endplay,True,1.0,False,0,False";;;;
2015-11-08T10:47:50Z,resi_maresi,Windows 10 (10.0.10240; x64),11786,AT,93.82.155.113,unknown,Ohio Is for Lovers,Hawthorne Heights,The Silence In Black and White - Re-Issue,spotify:track:6QfnvcOKsdN4Q6exUWVuzn,,,,trackdone,fwdbtn,True,1.0,False,0,False;;;;
2015-11-08T11:17:31Z,resi_maresi,Windows 10 (10.0.10240; x64),179760,AT,93.82.155.113,unknown,The Kids Aren't Alright,The Offspring,The Faculty (Music From The Dimension Motion Picture),spotify:track:6EiHcFupatDGdEGq1XzDAx,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-09T17:24:03Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,213.240.71.226,unknown,Music for 18 Musicians,Steve Reich,Reich: Music for 18 Musicians,spotify:track:2hmdWr3UjU3aXS4KjhQgex,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-11-09T20:11:53Z,resi_maresi,Windows 10 (10.0.10240; x64),1600,AT,213.240.71.226,unknown,,,,,,,,fwdbtn,fwdbtn,True,1.0,False,0,False;;;;
2015-11-09T20:11:55Z,resi_maresi,Windows 10 (10.0.10240;" x64),990,AT,213.240.71.226,unknown,""Cute Without the """"E"""" (Cut From the Team)"",Taking Back Sunday,Tell All Your Friends (Re-Issue),spotify:track:1aYWQrIT8XPdtV4hhUjczN,,,,fwdbtn,fwdbtn,True,1.0,False,0,False";;;;
2015-11-13T19:32:16Z,resi_maresi,Windows 10 (10.0.10240; x64),174213,AT,62.46.158.189,unknown,The Anthem,Good Charlotte,Greatest Hits,spotify:track:63t9x6MyYnZ9tYprnk6cty,,,,fwdbtn,trackdone,True,0.0,False,0,False;;;;
2015-11-15T15:40:37Z,resi_maresi,Windows 10 (10.0.10240; x64),59030,AT,212.197.163.61,unknown,Youth,Daughter,If You Leave,spotify:track:6tqzOYuE3lrNVPDgtF3MjM,,,,fwdbtn,fwdbtn,True,1.0,False,0,False;;;;
2015-11-16T17:59:56Z,resi_maresi,Windows 10 (10.0.10240; x64),258986,AT,80.121.8.174,unknown,Medicine,Daughter,The Wild Youth EP,spotify:track:5Zz8mrmVVhOq3iuv8Gh0MX,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-16T18:15:36Z,resi_maresi,Windows 10 (10.0.10240; x64),283400,AT,80.121.8.174,unknown,Winter,Daughter,If You Leave,spotify:track:3JYvH4TrhlDWmpVCr0V43t,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-22T13:40:09Z,resi_maresi,Windows 10 (10.0.10240; x64),227918,AT,80.121.13.34,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-22T14:54:25Z,resi_maresi,Windows 10 (10.0.10240; x64),255922,AT,80.121.13.34,unknown,DKLA,Troye Sivan,WILD,spotify:track:0ZGueeYrDYTbVCIL21pIf5,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-22T14:57:41Z,resi_maresi,Windows 10 (10.0.10240; x64),196101,AT,80.121.13.34,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-27T21:52:25Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,62.46.159.60,unknown,Cinnamon,Marika Hackman,Sugar Blind EP,spotify:track:3LXTe5bEeBgMbEK4BK3WDc,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-11-29T09:43:45Z,resi_maresi,Windows 10 (10.0.10240; x64),33079,AT,91.114.172.64,unknown,Never Gonna Change,BROODS,Broods,spotify:track:4dIiT84Xqyzbzuj4ukNyDK,,,,trackdone,endplay,True,1.0,False,0,False;;;;
2015-11-29T10:05:15Z,resi_maresi,Windows 10 (10.0.10240; x64),1714,AT,91.114.172.64,unknown,,,,,,,,trackdone,backbtn,True,1.0,False,0,False;;;;
2015-12-02T19:18:57Z,resi_maresi,Windows 10 (10.0.10240; x64),206367,AT,213.240.112.76,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-12-02T19:20:07Z,resi_maresi,Windows 10 (10.0.10240; x64),69383,AT,213.240.112.76,unknown,Toxic (Britney Spears cover),Air Dubai,Love Is Hopeless 2013,spotify:track:5U6IVZNmFHpYp5R1HxxoPw,,,,trackdone,fwdbtn,True,1.0,False,0,False;;;;
2015-12-02T19:31:12Z,resi_maresi,Windows 10 (10.0.10240; x64),105026,AT,213.240.112.76,unknown,D[I am]ond,Stick To Your Guns,Diamond,spotify:track:0e202hbX6KHbn0pPiruKy6,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-12-02T19:34:42Z,resi_maresi,Windows 10 (10.0.10240; x64),209359,AT,213.240.112.76,unknown,For Baltimore (Acoustic),All Time Low,Don't Panic: It's Longer Now!,spotify:track:4bRzgH4xpH31YXRyEGNXgD,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-12-16T22:01:03Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,91.113.66.155,unknown,,,,,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-12-17T21:47:53Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,213.240.112.73,unknown,,,,,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-12-18T21:47:50Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,93.82.154.141,unknown,,,,,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-12-21T21:53:17Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,212.197.160.215,unknown,BITE,Troye Sivan,Blue Neighbourhood,spotify:track:05FKRwQ1nuvH25svo1dCmQ,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-12-30T12:08:00Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,88.117.123.212,unknown,HEAVEN,Troye Sivan,Blue Neighbourhood,spotify:track:6APP8FINyjcAZSjCabXjtj,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-12-30T23:42:15Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,88.117.123.212,unknown,HEAVEN,Troye Sivan,Blue Neighbourhood,spotify:track:6APP8FINyjcAZSjCabXjtj,,,,appload,endplay,True,1.0,False,0,False;;;;
2016-01-03T03:43:11Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,213.240.70.156,unknown,HEAVEN,Troye Sivan,Blue Neighbourhood,spotify:track:6APP8FINyjcAZSjCabXjtj,,,,appload,endplay,True,1.0,False,0,False;;;;
2016-01-03T12:57:32Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,91.115.105.236,unknown,HEAVEN,Troye Sivan,Blue Neighbourhood,spotify:track:6APP8FINyjcAZSjCabXjtj,,,,appload,endplay,True,1.0,False,0,False;;;;
2016-01-04T00:27:48Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,91.115.105.236,unknown,HEAVEN,Troye Sivan,Blue Neighbourhood,spotify:track:6APP8FINyjcAZSjCabXjtj,,,,appload,endplay,True,1.0,False,0,False;;;;
2016-01-08T22:47:24Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,178.191.23.197,unknown,HEAVEN,Troye Sivan,Blue Neighbourhood,spotify:track:6APP8FINyjcAZSjCabXjtj,,,,appload,endplay,True,1.0,False,0,False;;;;
"2016-01-10T21:46:05Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",168666,AT,212.197.140.168,unknown,You've Got The Love,Florence + The Machine,Lungs,spotify:track:18jk6Dx2PsARpxfIHJTTtD,,,,trackdone,trackdone,True,0.0,False,0,False";;;;;
"2016-01-16T14:37:38Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",49753,AT,91.114.170.26,unknown,In My Room,Knuckle Puck,While I Stay Secluded,spotify:track:4nkyKd00p56FjgBNamahE5,,,,appload,endplay,True,1.0,False,0,False";;;;;
2016-01-16T17:15:50Z,resi_maresi,Windows 10 (10.0.10240;" x64),158600,AT,91.114.170.26,unknown,""Dawn - From """"Pride & Prejudice"""" Soundtrack"",Dario Marianelli,Pride and Prejudice - OST,spotify:track:2k2MprlqkmDMKKOOWGREzW,,,,trackdone,trackdone,True,0.0,False,0,False";;;;
2016-01-16T17:20:51Z,resi_maresi,Windows 10 (10.0.10240; x64),179453,AT,91.114.170.26,unknown,Concussion End Titles,James Newton Howard,Concussion (Original Motion Picture Soundtrack),spotify:track:1qVzccADfyO2Ane2sHzrTM,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-01-16T18:35:09Z,resi_maresi,Windows 10 (10.0.10240; x64),305800,AT,91.114.170.26,unknown,Silence,Hans Zimmer,The Thin Red Line,spotify:track:0j7cGocLiPnSCmHehFBhBO,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-01-17T09:41:07Z,resi_maresi,Windows 10 (10.0.10240;" x64),274746,AT,213.240.113.150,unknown,Fantasien op. 116: Intermezzo: Adagio,Johannes Brahms,""Linkages - Piano music by Brahms, Wagner, Schönberg a.o."",spotify:track:1ipJdiNMjgvfAilddGT9sI,,,,trackdone,trackdone,True,0.0,False,0,False";;;;
2016-01-17T09:58:36Z,resi_maresi,Windows 10 (10.0.10240; x64),321880,AT,213.240.113.150,unknown,aisatsana [102],Aphex Twin,Syro,spotify:track:3ESsjKqrj3M79I8sSZieK3,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-01-17T11:03:14Z,resi_maresi,Windows 10 (10.0.10240; x64),75849,AT,213.240.113.150,unknown,The Departure,Max Richter,The Leftovers (Music from the HBO® Series) Season 1,spotify:track:7oTKvLjCe7db1UxsImGBwr,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-01-17T11:05:35Z,resi_maresi,Windows 10 (10.0.10240;" x64),140733,AT,213.240.113.150,unknown,""Comptine d'un autre été, l'après-midi"",Yann Tiersen,Amelie from Montmartre,spotify:track:2AkcjsKlRbIBYGAgpQVFii,,,,trackdone,trackdone,True,0.0,False,0,False";;;;
2016-01-17T11:37:33Z,resi_maresi,Windows 10 (10.0.10240; x64),149991,AT,213.240.113.150,unknown,Chord Left,Agnes Obel,Aventine,spotify:track:53pUvuojWWNx0VWfPa7iwk,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-01-17T12:53:38Z,resi_maresi,Windows 10 (10.0.10240; x64),226272,AT,213.240.113.150,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-01-17T15:15:55Z,resi_maresi,Windows 10 (10.0.10240; x64),353146,AT,213.240.113.150,unknown,Opening,Philip Glass,Hope Street Tunnel Blues: Music for Piano By Philip Glass and Alvin Curran,spotify:track:1QmhkjuUlosROqKk59sBSK,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-01-18T18:54:04Z,resi_maresi,Windows 10 (10.0.10240;" x64),327413,AT,91.113.67.16,unknown,""Intermezzo No. 2 in B-Flat Minor, Op. 117 - Andante non troppo e con molta espressione - Remastered"",Johannes Brahms,Brahms: 10 Intermezzi for Piano,spotify:track:3IioJBugNl60myrfwIm1sz,,,,trackdone,trackdone,True,0.0,False,0,False";;;;
2016-01-18T19:18:10Z,resi_maresi,Windows 10 (10.0.10240; x64),115227,AT,91.113.67.16,unknown,Last Song,Alexis Ffrench,The Secret Piano,spotify:track:5YfZknxIgQayJKaMn5Z11G,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-01-18T20:08:05Z,resi_maresi,Windows 10 (10.0.10240; x64),209058,AT,91.113.67.16,unknown,for him.,Troye Sivan,Blue Neighbourhood,spotify:track:0dEWmWQ5zpeD8bTZkaJs7o,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-01-18T21:14:20Z,resi_maresi,Windows 10 (10.0.10240; x64),202161,AT,91.113.67.16,unknown,,,,,,,,fwdbtn,trackdone,True,0.0,False,0,False;;;;
2016-01-21T16:33:01Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,194.118.14.121,unknown,,,,,,,,appload,endplay,True,1.0,False,0,False;;;;
2016-01-23T11:06:42Z,resi_maresi,Windows 10 (10.0.10240; x64),121155,AT,91.114.170.56,unknown,,,,,,,,appload,trackdone,True,0.0,False,0,False;;;;
2016-01-23T11:11:44Z,resi_maresi,Windows 10 (10.0.10240; x64),224444,AT,91.114.170.56,unknown,,,,,,,,fwdbtn,trackdone,True,0.0,False,0,False;;;;
2016-01-24T12:14:22Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,194.118.78.117,unknown,DKLA,Troye Sivan,Blue Neighbourhood,spotify:track:4eBLGLPbsN81IjYlDvEWDE,,,,appload,endplay,True,1.0,False,0,False;;;;
2016-01-28T12:56:49Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,213.240.118.137,unknown,DKLA,Troye Sivan,Blue Neighbourhood,spotify:track:4eBLGLPbsN81IjYlDvEWDE,,,,appload,endplay,True,1.0,False,0,False;;;;
2016-02-23T20:34:42Z,resi_maresi,Windows 10 (10.0.10586; x64),21000,AT,93.82.156.150,unknown,,,,,,,,trackdone,fwdbtn,True,1.0,False,0,False;;;;
2016-03-03T17:02:23Z,resi_maresi,Windows 10 (10.0.10586; x64),169896,AT,91.114.171.127,unknown,,,,,,,,fwdbtn,trackdone,True,0.0,False,0,False;;;;
2016-03-03T17:03:34Z,resi_maresi,Windows 10 (10.0.10586; x64),61062,AT,91.114.171.127,unknown,Say What You Want,Neck Deep,Wishful Thinking,spotify:track:6vTXzEHmGHjojvaGlkLbsd,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-03-03T20:18:29Z,resi_maresi,Windows 10 (10.0.10586; x64),2260,AT,91.114.171.127,unknown,Mileage,Neck Deep,Wishful Thinking,spotify:track:2d7P0fDrHyrq8U2qwVrb6k,,,,appload,fwdbtn,True,1.0,False,0,False;;;;
2016-03-03T20:23:52Z,resi_maresi,Windows 10 (10.0.10586; x64),142090,AT,91.114.171.127,unknown,I Couldn't Wait To Leave 6 Months Ago,Neck Deep,Rain In July,spotify:track:6PsRJvO6mMXihk0DQL7Ccm,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-03-08T19:01:09Z,resi_maresi,Windows 10 (10.0.10586; x64),197075,AT,178.191.17.184,unknown,Candour,Neck Deep,Wishful Thinking,spotify:track:4hjNUSVutNw9UoXAmfVF69,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-03-08T19:04:05Z,resi_maresi,Windows 10 (10.0.10586; x64),159544,AT,178.191.17.184,unknown,Mileage,Neck Deep,Wishful Thinking,spotify:track:2d7P0fDrHyrq8U2qwVrb6k,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-03-08T20:01:55Z,resi_maresi,Windows 10 (10.0.10586; x64),166897,AT,178.191.17.184,unknown,Silver Lining,Neck Deep,Rain In July / A History Of Bad Decisions,spotify:track:73iishsTTVhv8W6BNVTcwu,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-03-09T18:25:07Z,resi_maresi,Windows 10 (10.0.10586; x64),197120,AT,213.240.112.191,unknown,What Did You Expect?,Neck Deep,Rain In July,spotify:track:64fmY5mDJIO0jsB9lc2h8o,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
