ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode;;;;;
"2021-09-01T12:12:53Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",0,AT,62.240.134.89,unknown,Night Changes,One Direction,FOUR,spotify:track:5O2P9iiztwhomNh8xkR9lJ,,,,clickrow,endplay,True,,False,1630498364974,False";;;;;
"2021-09-01T12:31:18Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",3333,AT,62.240.134.89,unknown,Everyone but You,The Front Bottoms,Going Grey,spotify:track:2sVUc3mmHmI575Unlj3S1q,,,,clickrow,endplay,True,,False,1630499474409,False";;;;;
"2021-09-01T13:02:00Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",215266,AT,62.240.134.89,unknown,Cringe,Matt Maeson,Who Killed Matt Maeson,spotify:track:1OV5oUwrL4iw0UTfZy3pGe,,,,trackdone,trackdone,True,,False,1630501102879,False";;;;;
"2021-09-02T08:41:55Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",240206,DE,93.205.116.186,unknown,love song,YUNGBLUD,weird!,spotify:track:0DZr4tVoYT3rUJzm9w15Lg,,,,trackdone,trackdone,True,,False,1630571873189,False";;;;;
"2021-09-02T09:32:15Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",283266,DE,93.205.116.186,unknown,To All of You,Syd Matters,Someday We Will Foresee Obstacles,spotify:track:7yC7FWZz24L43brXzNpLWT,,,,trackdone,trackdone,True,,False,1630574850604,False";;;;;
"2021-09-02T15:38:28Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",138855,DE,93.205.116.186,unknown,Benjamin Alphabet,Super Whatevr,Good Luck,spotify:track:0AQIruSQJZIJRhlgknR84R,,,,trackdone,trackdone,True,,False,1630596929970,False";;;;;
"2021-09-02T15:41:05Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",156266,DE,93.205.116.186,unknown,Alien's Landing,Emily's Army,Swim,spotify:track:27II4sOX9OuLzkq9sH2PJw,,,,trackdone,trackdone,True,,False,1630597107070,False";;;;;
"2021-09-02T16:01:38Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",50268,DE,93.205.116.186,unknown,Bullfrog,Stand Atlantic,Skinny Dipping,spotify:track:2txY2FuxXyRi7bxgAIAaek,,,,trackdone,fwdbtn,True,,False,1630598445704,False";;;;;
"2021-09-02T16:01:40Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",520,DE,93.205.116.186,unknown,Jurassic Park,Stand Atlantic,Pink Elephant,spotify:track:34gFMDaZ1N41KjcUspPUtj,,,,fwdbtn,fwdbtn,True,,False,1630598498772,False";;;;;
"2021-09-02T16:02:28Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1098,DE,93.205.116.186,unknown,If Your Light Goes Out,The Maine,XOXO: From Love & Anxiety In Real Time,spotify:track:2BFT7QXhMK74MhG8HI4fTp,,,,fwdbtn,fwdbtn,True,,False,1630598545431,False";;;;;
"2021-09-02T16:40:00Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",162586,DE,93.205.116.186,unknown,i'm so tired...,Lauv,~how i'm feeling~,spotify:track:4vjpLMyL3ZO6aphdYr8XYw,,,,trackdone,trackdone,True,,False,1630600637345,False";;;;;
"2021-09-02T17:27:23Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1698,DE,93.205.116.186,unknown,Love Generation - Radio Edit,Bob Sinclar,Love Generation,spotify:track:7M13FwBAKWNa2jqcZeUhL6,,,,fwdbtn,fwdbtn,True,,False,1630603641531,False";;;;;
"2021-09-02T18:44:02Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",118928,DE,91.58.110.211,unknown,Lacrimosa,Lucas Vendrai,Lacrimosa,spotify:track:5NI4ztzijs8sqoxlhqNleo,,,,trackdone,trackdone,True,,False,1630608122458,False";;;;;
"2021-09-02T18:59:49Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",163411,DE,91.58.110.211,unknown,Homage,Inside Lands,Homage,spotify:track:5imJAvlEBQf9OWjogd3VEm,,,,trackdone,trackdone,True,,False,1630609024797,False";;;;;
"2021-09-02T19:04:40Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",148625,DE,91.58.110.211,unknown,Where The Clouds Go,Comet Blue,Where The Clouds Go,spotify:track:1HNMaNRnCVbX3ZtW92QsyZ,,,,trackdone,trackdone,True,,False,1630609330638,False";;;;;
"2021-09-02T19:14:39Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",141745,DE,91.58.110.211,unknown,Manglar,Luna Bauer,Manglar,spotify:track:5J98e7zSY03xUczf2BbK6q,,,,trackdone,trackdone,True,,False,1630609936557,False";;;;;
"2021-09-02T19:38:09Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",127500,DE,91.58.110.211,unknown,Fratelli,Pontus De Bjorn,Fratelli,spotify:track:0ptKkh5g9jnbLnNQjbpBTs,,,,trackdone,trackdone,True,,False,1630611360685,False";;;;;
"2021-09-02T20:03:05Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",150260,DE,91.58.110.211,unknown,Serpentéa,Sophie Reubke,Serpentéa,spotify:track:5GyjHp84kMfV0ecHLNd8WD,,,,trackdone,trackdone,True,,False,1630612834593,False";;;;;
"2021-09-02T20:17:32Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",116000,DE,91.58.110.211,unknown,Rowan's Lullaby,Bjarni Erlingursson,Hymn,spotify:track:2Q5J3fYP2cPXDQwCsS0OkT,,,,trackdone,trackdone,True,,False,1630613735140,False";;;;;
"2021-09-02T20:26:48Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",167374,DE,91.58.110.211,unknown,Gently,Odette Montano,Sapphire Sky,spotify:track:2q1y39ymy9HRdP8A0eVikn,,,,trackdone,trackdone,True,,False,1630614239725,False";;;;;
"2021-09-02T20:35:23Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",171213,DE,91.58.110.211,unknown,Sea Change,Stephan Moccio,Sea Change,spotify:track:3pJnfyKoVePwVmljB6Wun1,,,,trackdone,trackdone,True,,False,1630614750859,False";;;;;
"2021-09-02T20:55:21Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",172500,DE,91.58.110.211,unknown,Stay here,Lara Di Umbra,Stay here,spotify:track:0ikGD2kxo348Cqxdb2jkzQ,,,,trackdone,trackdone,True,,False,1630615947955,False";;;;;
"2021-09-02T21:23:42Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",147000,DE,91.58.110.211,unknown,Finding Hope,Haakon Stange,Finding Hope,spotify:track:1ZxqvIpfcqYDcV4nP6jxms,,,,trackdone,trackdone,True,,False,1630617674337,False";;;;;
"2021-09-04T07:50:10Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",272902,DE,93.205.118.145,unknown,Lemon Boy,Cavetown,Lemon Boy,spotify:track:3Yvk0ZLxMlt6ioasvdN6vB,,,,trackdone,trackdone,True,,False,1630741385906,False";;;;;
"2021-09-04T08:59:37Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",156466,AT,62.240.134.205,unknown,Mind Over Matter,Anthony Ramos,The Good & The Bad,spotify:track:5j3JNky4IeCdbZSlHFzV7A,,,,fwdbtn,trackdone,True,,False,1630745815237,False";;;;;
"2021-09-04T09:02:47Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",178900,AT,62.240.134.205,unknown,Sticky,The Maine,XOXO: From Love & Anxiety In Real Time,spotify:track:6qXBZGMoNHTVIebQDECoY9,,,,trackdone,trackdone,True,,False,1630745976189,False";;;;;
"2021-09-04T09:13:54Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",219760,AT,62.240.134.205,unknown,Particles - Piano Version,Nothing But Thieves,Broken Machine (Deluxe),spotify:track:38aJAzjCVhi2znvtg1zQZA,,,,fwdbtn,trackdone,True,,False,1630746614349,False";;;;;
"2021-09-04T15:28:44Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1007,AT,62.240.134.47,unknown,Africa,TOTO,Toto IV,spotify:track:2374M0fQpWi3dLnB54qaLX,,,,fwdbtn,fwdbtn,True,,False,1630769323287,False";;;;;
"2021-09-04T15:33:07Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1386,AT,62.240.134.47,unknown,Candy Coated Lie$,Hot Milk,Candy Coated Lie$,spotify:track:5Xr1q4GLTnNZu6c4K9rsNh,,,,fwdbtn,fwdbtn,True,,False,1630769585395,False";;;;;
"2021-09-05T19:46:01Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",242483,DE,91.58.102.209,unknown,Alright,Tycho,Simulcast,spotify:track:3ZWW7SuBWXOHv24nZmfPLF,,,,trackdone,trackdone,True,,False,1630870918512,False";;;;;
"2021-09-06T12:35:41Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",231306,DE,93.205.114.80,unknown,Tattooed Tears,The Front Bottoms,Talon of the Hawk,spotify:track:33xR4FHaAWA3lg4debqR0A,,,,trackdone,trackdone,True,,False,1630931509879,False";;;;;
"2021-09-06T12:35:57Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",14385,DE,93.205.114.80,unknown,Composure,Real Friends,Composure,spotify:track:0cInhQjvZ0g4qaq1r5D80l,,,,trackdone,fwdbtn,True,,False,1630931741722,False";;;;;
"2021-09-06T14:19:10Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",289324,DE,93.205.114.80,unknown,Open,Arden,Open,spotify:track:58qa7nUJtHD162mu60eFjW,,,,trackdone,trackdone,True,,False,1630937660623,False";;;;;
"2021-09-07T10:11:33Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",200786,DE,91.58.103.178,unknown,Fake Your Death,My Chemical Romance,May Death Never Stop You,spotify:track:7fPCtCbdLncQTY4cdhlLnn,,,,fwdbtn,trackdone,True,,False,1631009293834,False";;;;;
"2021-09-08T07:28:50Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",259823,AT,62.240.134.45,unknown,Building Up Walls,The Eskies,And Don't Spare The Horses,spotify:track:6Sh9kzsfE095Ne6pWriGZJ,,,,trackdone,trackdone,True,,False,1631085870388,False";;;;;
"2021-09-08T07:54:56Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",188877,AT,62.240.134.45,unknown,First Day of My Life,Bright Eyes,""I'm Wide Awake, It's Morning"",spotify:track:0eBryM7ePQH3Klt3jz8xZd,,,,trackdone,trackdone,True,,False,1631087507184,False";;;;;
"2021-09-08T07:58:33Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",216605,AT,62.240.134.45,unknown,Postcard (feat. Gordi),Troye Sivan,Bloom,spotify:track:4CCe846xVRd9p31gc6dMza,,,,trackdone,trackdone,True,,False,1631087696504,False";;;;;
"2021-09-08T08:04:03Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",112877,AT,62.240.134.45,unknown,Dark Bird Is Home,The Tallest Man On Earth,Dark Bird Is Home,spotify:track:24S82Y4wgMEymaODegTTus,,,,fwdbtn,trackdone,True,,False,1631088131451,False";;;;;
"2021-09-08T08:17:28Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",156010,AT,62.240.134.45,unknown,Pothole,Modern Baseball,You're Gonna Miss It All,spotify:track:3E4xjPntrRPA7hFTVktqc9,,,,trackdone,trackdone,True,,False,1631088892169,False";;;;;
"2021-09-08T09:00:14Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",255923,AT,62.240.134.45,unknown,How the World Works,Bo Burnham,Inside (The Songs),spotify:track:3ymKC2QCBeN3hMseX2hUYm,,,,fwdbtn,trackdone,True,,False,1631091359143,False";;;;;
"2021-09-08T09:10:04Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",39472,AT,62.240.134.45,unknown,Trunk Of A Tree,Frankie Cosmos,Close It Quietly,spotify:track:70qPjKIi9U1jFhry41Td34,,,,fwdbtn,endplay,True,,False,1631092165122,False";;;;;
"2021-09-08T09:38:33Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",275440,AT,62.240.134.45,unknown,Don't Go Breaking My Heart,Elton John,Rock Of The Westies,spotify:track:7HW5WIw7ZgZORCzUxv5gW5,,,,trackdone,trackdone,True,,False,1631093637885,False";;;;;
"2021-09-08T10:47:08Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",72873,AT,62.240.134.45,unknown,Don't Shut Me Down,ABBA,I Still Have Faith In You / Don't Shut Me Down,spotify:track:2AHnmlkyZbnxqSA66B7jK3,,,,fwdbtn,fwdbtn,True,,False,1631097955882,False";;;;;
"2021-09-08T10:51:45Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",15695,AT,62.240.134.45,unknown,Mr. Brightside,The Killers,Hot Fuss,spotify:track:003vvx7Niy0yvhvHt4a68B,,,,trackdone,fwdbtn,True,,False,1631098287895,False";;;;;
"2021-09-08T10:59:17Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",6095,AT,62.240.134.29,unknown,Come On Eileen - Single Edit,Dexys Midnight Runners,Come On Eileen / Dubious,spotify:track:6nWcEzyxDozQcmxMoNJtYx,,,,trackdone,fwdbtn,True,,False,1631098736241,False";;;;;
"2021-09-08T11:13:02Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",12652,AT,62.240.134.29,unknown,Rescue Me,OneRepublic,Rescue Me,spotify:track:0mjAU3yKR1QnXnHtjGJqTM,,,,fwdbtn,fwdbtn,True,,False,1631099569531,False";;;;;
"2021-09-09T09:48:06Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",186813,AT,62.240.134.45,unknown,Radioactive,Imagine Dragons,Night Visions,spotify:track:62yJjFtgkhUrXktIoSjgP2,,,,trackdone,trackdone,True,,False,1631180532642,False";;;;;
"2021-09-09T09:51:48Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",229453,AT,62.240.134.45,unknown,Thank You For The Music,ABBA,The Album,spotify:track:08GOw3NsrJ0LsCCeyqzt3b,,,,trackdone,trackdone,True,,False,1631180876764,False";;;;;
"2021-09-09T09:59:11Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",241853,AT,62.240.134.45,unknown,You Found Me,The Fray,The Fray,spotify:track:4IoYz8XqqdowINzfRrFnhi,,,,trackdone,trackdone,True,,False,1631181308207,False";;;;;
"2021-09-09T10:02:18Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",185946,AT,62.240.134.45,unknown,Peach,The Front Bottoms,Talon of the Hawk,spotify:track:21cu7DmTluO48YvhPFnvrz,,,,trackdone,trackdone,True,,False,1631181550307,False";;;;;
"2021-09-09T15:23:35Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",196504,AT,62.240.134.191,unknown,April 7th,The Maine,April 7th,spotify:track:4QPQbk6HkNkszBnHQALb9o,,,,fwdbtn,trackdone,True,,False,1631200818442,False";;;;;
"2021-09-09T17:17:35Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",77491,AT,62.240.134.191,unknown,Wolfman,The Front Bottoms,GDP & The Front Bottoms,spotify:track:36VIB0dAJgAmCjg7DJEY3S,,,,fwdbtn,fwdbtn,True,,False,1631207776288,False";;;;;
"2021-09-09T17:21:38Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1367,AT,62.240.134.191,unknown,Chin Up Jack,The Eskies,After the Sherry Went Round,spotify:track:3B3uBEft3M6Sm3T0s9WGVu,,,,fwdbtn,fwdbtn,True,,False,1631208095362,False";;;;;
"2021-09-09T17:29:54Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",256733,AT,62.240.134.191,unknown,Remembering Sunday,All Time Low,""So Wrong, It's Right"",spotify:track:2qxXypNXOJZ5qUFdpzJ56n,,,,trackdone,trackdone,True,,False,1631208335612,False";;;;;
"2021-09-09T17:40:11Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",240133,AT,62.240.134.191,unknown,Falling,Harry Styles,Fine Line,spotify:track:1ZMiCix7XSAbfAJlEZWMCp,,,,trackdone,trackdone,True,,False,1631208968985,False";;;;;
"2021-09-09T18:11:03Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",189400,AT,62.240.134.191,unknown,I Will Follow You into the Dark,Death Cab for Cutie,Plans,spotify:track:2ndWbjiiNBEOrlfToKlABE,,,,trackdone,trackdone,True,,False,1631210868437,False";;;;;
"2021-09-10T08:29:37Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",96795,DE,91.58.98.184,unknown,I've Given Up on You,Real Friends,Put Yourself Back Together,spotify:track:4MR6PGC6LHMSXbK8iCfpug,,,,fwdbtn,unexpected-exit-while-paused,True,,False,1631211100369,False";;;;;
"2021-09-10T08:51:13Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",320579,DE,91.58.98.184,unknown,COLD,The fin.,COLD,spotify:track:7IWCZoqf3wtGFq6GAwKMHE,,,,trackdone,trackdone,True,,False,1631263551015,False";;;;;
"2021-09-10T09:08:49Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",149573,DE,91.58.98.184,unknown,Arrows,Haux,Something To Remember,spotify:track:4QcDhDJkTBRjv4hNXtftcf,,,,trackdone,trackdone,True,,False,1631264777985,False";;;;;
"2021-09-10T12:24:31Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",303438,DE,93.205.127.43,unknown,Frame IV (Rework),Orange and Mountains,Frame IV (Rework),spotify:track:0G23IEM24qzwFvdt2LcZs6,,,,trackdone,trackdone,True,,False,1631276366573,False";;;;;
"2021-09-11T08:52:28Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",175000,AT,62.240.134.22,unknown,Life Is Funny,Ren,""Demos(Do Not Share), Vol. I"",spotify:track:2LnMqgaBL7Ko9MGBUHAziU,,,,fwdbtn,trackdone,True,,False,1631350173016,False";;;;;
"2021-09-11T09:07:49Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",15661,AT,62.240.134.22,unknown,Calvaire,INHUMAN,GOD LP,spotify:track:64GgSqv4B2pUtN3IW1g0Dc,,,,fwdbtn,endplay,True,,False,1631351253007,False";;;;;
"2021-09-11T11:48:05Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",31996,AT,62.240.134.22,unknown,Building Up Walls,The Eskies,And Don't Spare The Horses,spotify:track:6Sh9kzsfE095Ne6pWriGZJ,,,,trackdone,fwdbtn,True,,False,1631360850577,False";;;;;
"2021-09-11T12:31:47Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",922340,AT,62.240.134.22,unknown,,,,,BONUS 104: Wer bin ich?,Ach? Triumvirat für historisch inspirierte Humorvermittlung,spotify:episode:3JmW3C2iFKFCbNArSftCAi,trackdone,trackdone,False,,False,1631362582826,False";;;;;
"2021-09-11T12:48:22Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",117930,AT,62.240.134.148,unknown,,,,,BONUS 108: Wer bin ich?,Ach? Triumvirat für historisch inspirierte Humorvermittlung,spotify:episode:5zti7yS6HKNtLeQbWTPWRr,fwdbtn,logout,False,,False,1631363931492,False";;;;;
"2021-09-11T13:15:09Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",929227,AT,62.240.134.22,unknown,,,,,BONUS 140: Wer bin ich?,Ach? Triumvirat für historisch inspirierte Humorvermittlung,spotify:episode:4VCdQ6I0TaWd3PEVz9j6Ie,fwdbtn,trackdone,False,,False,1631365147584,False";;;;;
"2021-09-11T14:05:56Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",12900,AT,62.240.134.107,unknown,Hit Me,Conchita Wurst,Truth Over Magnitude,spotify:track:3a9iNtGxsrRHKL3yWQbBxt,,,,clickrow,endplay,True,,False,1631369140288,False";;;;;
"2021-09-11T14:15:40Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",175418,AT,62.240.134.107,unknown,Hire,Girlpool,What Chaos Is Imaginary,spotify:track:6RiI88pDWXUBJcRPuNkjHK,,,,trackdone,trackdone,True,,False,1631369562431,False";;;;;
"2021-09-11T14:31:17Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",218760,AT,62.240.134.107,unknown,Gravel to Tempo,Hayley Kiyoko,Citrine EP,spotify:track:0xLijfL3DEW7eAiPB2xxFj,,,,trackdone,trackdone,True,,False,1631370456088,False";;;;;
"2021-09-11T14:41:23Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",117067,AT,62.240.134.107,unknown,One Foot,Airways,One Foot,spotify:track:0aKttAwclJV2bpBsWqWdsq,,,,trackdone,fwdbtn,True,,False,1631371159565,False";;;;;
"2021-09-11T14:49:47Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",6740,AT,62.240.134.107,unknown,I'm Not Ok,Weathers,Kids In The Night,spotify:track:17weS3aO2oaGYJ9Q9yM56X,,,,trackdone,fwdbtn,True,,False,1631371770566,False";;;;;
"2021-09-11T14:53:37Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",228386,AT,62.240.134.107,unknown,Cliffy,Matt Maeson,The Hearse,spotify:track:5ULG2PLrYFHu2yan0Qutqe,,,,fwdbtn,trackdone,True,,False,1631371778913,False";;;;;
"2021-09-11T15:13:53Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",169040,AT,62.240.134.107,unknown,Legacy,Matt Maeson,Bank On The Funeral,spotify:track:373CjBoI0zDFNIXm57NdOY,,,,trackdone,trackdone,True,,False,1631373061681,False";;;;;
"2021-09-13T15:57:32Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",223493,DE,46.183.103.17,unknown,Minnesota,Tiny Moving Parts,Celebrate,spotify:track:6g0XN48eYelSPzqtwZimfL,,,,trackdone,trackdone,True,,False,1631548426874,False";;;;;
"2021-09-13T16:08:16Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",227746,DE,46.183.103.17,unknown,Flowerball,The Wombats,Glitterbug,spotify:track:5Sz4ZJG3p0KydbWAAGE2Ww,,,,trackdone,trackdone,True,,False,1631549067109,False";;;;;
"2021-09-13T16:31:33Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",175418,DE,46.183.103.17,unknown,Hire,Girlpool,What Chaos Is Imaginary,spotify:track:6RiI88pDWXUBJcRPuNkjHK,,,,clickrow,trackdone,True,,False,1631550440302,False";;;;;
"2021-09-13T17:04:29Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",585,DE,46.183.103.17,unknown,Malfunction,Tiny Moving Parts,Swell,spotify:track:3h0Q5Vb7wIywGpzuxtjOnP,,,,fwdbtn,fwdbtn,True,,False,1631552666794,False";;;;;
"2021-09-13T17:38:03Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",111102,DE,46.183.103.17,unknown,I'll Call You Mine,girl in red,if i could make it go quiet,spotify:track:0RQoxryvRJZD9CShaRLASb,,,,trackdone,unexpected-exit-while-paused,True,,False,1631553048472,False";;;;;
"2021-09-13T18:21:07Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",232022,DE,46.183.103.17,unknown,""Dirty, Pretty, Beautiful"",The Maine,XOXO: From Love & Anxiety In Real Time,spotify:track:065QVuYqbXzqPCSsc21AYZ,,,,trackdone,trackdone,True,,False,1631557033742,False";;;;;
"2021-09-13T18:35:31Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",147907,DE,46.183.103.17,unknown,""deathwish (feat. nothing,nowhere.)"",Stand Atlantic,""deathwish (feat. nothing,nowhere.)"",spotify:track:4pi7qRGw2DDKAJMGHGcZ2O,,,,trackdone,trackdone,True,,False,1631557982322,False";;;;;
"2021-09-13T18:40:12Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",834,DE,46.183.103.17,unknown,Blurry,Stand Atlantic,Pink Elephant,spotify:track:7AzBhL7tthrqK2vykVyZyW,,,,fwdbtn,fwdbtn,True,,False,1631558409631,False";;;;;
"2021-09-13T20:01:55Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",177280,DE,46.183.103.17,unknown,Everybody Talks,Neon Trees,Picture Show,spotify:track:2iUmqdfGZcHIhS3b9E9EWq,,,,trackdone,trackdone,True,,False,1631563135890,False";;;;;
"2021-09-13T21:13:03Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",208204,AT,213.208.157.36,unknown,Teeth,Real Friends,Teeth,spotify:track:2wUg0yxEiVfRiOJiU4Ae9t,,,,clickrow,trackdone,True,,False,1631567368611,False";;;;;
"2021-09-13T22:03:49Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",558,AT,213.208.157.36,unknown,Curious,Hayley Kiyoko,Expectations,spotify:track:5btaVjrLBxTvXNmCv5DrW2,,,,fwdbtn,fwdbtn,True,,False,1631570626990,False";;;;;
"2021-09-13T22:03:51Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1156,AT,213.208.157.36,unknown,re:stacks,Bon Iver,""For Emma, Forever Ago"",spotify:track:1D39ZETXfcAFYaGruPHEzB,,,,fwdbtn,fwdbtn,True,,False,1631570629142,False";;;;;
"2021-09-13T22:05:22Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",89734,AT,213.208.157.36,unknown,braindead!,YUNGBLUD,the underrated youth,spotify:track:39vaVSdAZ8dcH56DvaT4Cv,,,,fwdbtn,fwdbtn,True,,False,1631570631343,False";;;;;
"2021-09-13T22:11:27Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",0,AT,213.208.157.36,unknown,England's Dreaming - Acoustic,Boston Manor,Englands Dreaming (Acoustic),spotify:track:3Ntxgo0ZdulIVp2OnLKI9a,,,,fwdbtn,fwdbtn,True,,False,1631571085291,False";;;;;
"2021-09-13T22:11:28Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1119,AT,213.208.157.36,unknown,This Is How We Do,All Time Low,""So Wrong, It's Right"",spotify:track:2rQSAtxX1yuoWq8ZrvUhpL,,,,fwdbtn,fwdbtn,True,,False,1631571086044,False";;;;;
