ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode;;;;
"2021-06-25T07:48:27Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,213.142.96.245,unknown,The Great Houdini,New Found Glory,Sticks And Stones,spotify:track:5LDH375qvKSNpuCZVjW02P,,,,fwdbtn,fwdbtn,True,,True,1624606889695,False";;;;
"2021-06-25T07:48:27Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",774,AT,213.142.96.245,unknown,listen before i go,Billie Eilish,""WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"",spotify:track:0tMSssfxAL2oV8Vri0mFHE,,,,fwdbtn,fwdbtn,True,,True,1624606888728,False";;;;
"2021-06-25T07:48:45Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1745,AT,213.142.96.245,unknown,Happy,The Maine,Forever Halloween (Deluxe Version),spotify:track:00nSl85jnGgNRCNKJ7VWZb,,,,fwdbtn,fwdbtn,True,,False,1624607322606,False";;;;
"2021-06-25T07:52:48Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1869,AT,213.142.96.245,unknown,Polar Bear,Tiny Moving Parts,breathe,spotify:track:6hiaicntz7KKurn71l2AyD,,,,fwdbtn,fwdbtn,True,,False,1624607565686,False";;;;
"2021-06-25T07:53:21Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",24844,AT,213.142.96.245,unknown,We've Got Soul,Chapel,Sunday Brunch,spotify:track:4d2ZjNalFYWBTmBGQSGf3I,,,,fwdbtn,fwdbtn,True,,False,1624607575490,False";;;;
"2021-06-25T11:03:13Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,213.142.96.245,unknown,All You Are Is History,State Champs,Around the World and Back (Deluxe),spotify:track:0p2YfzqyqnCUKKRtft7MPO,,,,fwdbtn,fwdbtn,True,,True,1624618865327,False";;;;
"2021-06-25T11:03:13Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,213.142.96.245,unknown,Headfirst Slide Into Cooperstown On A Bad Bet,Fall Out Boy,Folie à Deux,spotify:track:1hKwUBcXShPmhVE8JY5SgY,,,,fwdbtn,fwdbtn,True,,True,1624618867832,False";;;;
"2021-06-25T11:03:13Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",624,AT,213.142.96.245,unknown,Chin Up Jack,The Eskies,After the Sherry Went Round,spotify:track:3B3uBEft3M6Sm3T0s9WGVu,,,,fwdbtn,fwdbtn,True,,True,1624618863577,False";;;;
"2021-06-25T11:43:17Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",109388,AT,213.142.96.245,unknown,Better Together,Lofi Fruits Music,Better Together,spotify:track:0PO1YxbnvzYayge7GgQFQ2,,,,playbtn,trackdone,True,,False,1624621288270,False";;;;
"2021-06-26T10:45:49Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",124000,AT,213.142.96.245,unknown,Miss The Days,Chapel,Room Service,spotify:track:4RK4PM6yH184gaKXwnMiDY,,,,trackdone,trackdone,True,,False,1624704072976,False";;;;
"2021-06-26T10:55:47Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",189776,AT,213.142.96.55,unknown,Go Down in History,Four Year Strong,Four Year Strong,spotify:track:2axAqRd2SSKmbA6fTuoRzM,,,,trackdone,endplay,True,,False,1624704582482,False";;;;
"2021-06-26T15:23:28Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",94435,AT,213.142.96.55,unknown,Molecules,Hayley Kiyoko,Expectations,spotify:track:61B0ZJUGohiLnnzCG9lKvR,,,,trackdone,logout,True,,True,1624709419974,False";;;;
"2021-06-27T04:08:16Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",240938,AT,213.142.96.245,unknown,Fool's Gold,Chapel,Sunday Brunch,spotify:track:2nLKryUa7Wxp1BU1qOiuK0,,,,trackdone,trackdone,True,,False,1624766654536,False";;;;
"2021-06-27T11:27:13Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1209,AT,213.142.96.245,unknown,Hey Thanks,The Wonder Years,The Upsides (Deluxe Edition),spotify:track:0U5JPGQkkhVPuJILue3JlQ,,,,fwdbtn,fwdbtn,True,,False,1624793231430,False";;;;
"2021-06-27T11:30:31Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",7665,AT,213.142.96.245,unknown,Soap,Stand Atlantic,Pink Elephant,spotify:track:08M4G76mQfNwOGle9lPzxa,,,,trackdone,fwdbtn,True,,False,1624793422384,False";;;;
2021-06-27T13:42:34Z,resi_maresi,Windows 10 (10.0.19042; x64),195428,AT,213.142.96.168,unknown,Contemplation,Epektase,3 Am. Study Session,spotify:track:2m1c8Y2iaOfbuXTlIZfODY,,,,trackdone,trackdone,True,,False,1624801157683,False;;;
2021-06-27T14:02:27Z,resi_maresi,Windows 10 (10.0.19042; x64),106470,AT,213.142.96.168,unknown,Thrivin',BluntOne,Autumn in Budapest,spotify:track:2C5gXqpqVeaGkQEq7MPobw,,,,trackdone,trackdone,True,,False,1624802438760,False;;;
2021-06-27T14:21:41Z,resi_maresi,Windows 10 (10.0.19042; x64),179898,AT,213.142.96.168,unknown,Set Sail,BVG,Floating Dreams,spotify:track:21q97zAOrgtJnMvx8tkfcd,,,,trackdone,trackdone,True,,False,1624803449478,False;;;
2021-06-27T14:31:56Z,resi_maresi,Windows 10 (10.0.19042; x64),210673,AT,213.142.96.168,unknown,Snooze Button,Purrple Cat,4 Am. Study Session,spotify:track:491Paby6HGs5DxiWA7nFKe,,,,trackdone,trackdone,True,,False,1624804103615,False;;;
2021-06-27T14:44:53Z,resi_maresi,Windows 10 (10.0.19042; x64),146936,AT,213.142.96.168,unknown,Our Hideaway,Elijah Lee,Escapade,spotify:track:4VqlP0wO2MkP87he6huXFH,,,,trackdone,trackdone,True,,False,1624804944954,False;;;
2021-06-27T14:54:55Z,resi_maresi,Windows 10 (10.0.19042; x64),119200,AT,213.142.96.168,unknown,New Homeland,C4C,The Pursuit of Simplicity EP,spotify:track:673fieWfRvImPQap0kE3sC,,,,trackdone,trackdone,True,,False,1624805574558,False;;;
2021-06-27T15:08:11Z,resi_maresi,Windows 10 (10.0.19042; x64),163010,AT,213.142.96.168,unknown,Journey's End,Purrple Cat,Adventure Island,spotify:track:0ljSlz3dXz5npSqc4ySanL,,,,trackdone,trackdone,True,,False,1624806327043,False;;;
2021-06-27T15:10:55Z,resi_maresi,Windows 10 (10.0.19042; x64),162857,AT,213.142.96.168,unknown,letting go,steezy prime,beyond the pines,spotify:track:2DLEmOLBY3bOB8N3gd8xcG,,,,trackdone,trackdone,True,,False,1624806490519,False;;;
2021-06-27T15:13:00Z,resi_maresi,Windows 10 (10.0.19042; x64),124875,AT,213.142.96.168,unknown,Red Alley,Pointy Features,Shine On,spotify:track:5kHzMiLMeAe6AFNt0ORtVy,,,,trackdone,trackdone,True,,False,1624806653884,False;;;
2021-06-27T15:15:18Z,resi_maresi,Windows 10 (10.0.19042; x64),137790,AT,213.142.96.168,unknown,Yuma,Ky akasha,Memory Within A Dream,spotify:track:0h0hkA9QkSt743NJihl8Ic,,,,trackdone,trackdone,True,,False,1624806779278,False;;;
2021-06-27T15:19:57Z,resi_maresi,Windows 10 (10.0.19042; x64),145933,AT,213.142.96.168,unknown,Midnight,takeo,Window Seat,spotify:track:6FpzvZtpfMzfM93KUKyyAJ,,,,trackdone,trackdone,True,,False,1624807049313,False;;;
2021-06-27T16:06:47Z,resi_maresi,Windows 10 (10.0.19042; x64),158695,AT,213.142.96.168,unknown,After Rain,BVG,Floating Dreams,spotify:track:4YSS1kw9Egcc4Z452V1Lka,,,,trackdone,trackdone,True,,False,1624809847284,False;;;
2021-06-27T16:14:50Z,resi_maresi,Windows 10 (10.0.19042; x64),142835,AT,213.142.96.168,unknown,oregon,Bert,offline,spotify:track:1i97YYHwm3urfmBx2DJgnV,,,,trackdone,trackdone,True,,False,1624810345524,False;;;
2021-06-27T16:39:52Z,resi_maresi,Windows 10 (10.0.19042; x64),145718,AT,213.142.96.168,unknown,Northern Lights,Tibeauthetraveler,Motions,spotify:track:0QzZ5mAgQBjU6ZXSCsGpmK,,,,trackdone,trackdone,True,,False,1624811845062,False;;;
2021-06-27T16:43:27Z,resi_maresi,Windows 10 (10.0.19042; x64),109812,AT,213.142.96.168,unknown,Late Return,S N U G,Purple Skies,spotify:track:51cVGWjPhMjdAJwNg78VNJ,,,,trackdone,trackdone,True,,False,1624812095567,False;;;
"2021-06-27T18:53:00Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",5380,AT,213.142.96.168,unknown,Wir sind Freunde,Martin Maria Schulte,Tuishi Pamoja,spotify:track:1axLPAhZiNFYllCCYPwcZt,,,,playbtn,endplay,True,,False,1624819973758,False";;;;
"2021-06-27T19:29:05Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",82947,AT,213.142.96.168,unknown,Duett,Martin Maria Schulte,Tuishi Pamoja,spotify:track:619dtJr6Dy6rjXtVnlvkr4,,,,clickrow,unexpected-exit-while-paused,True,,False,1624819979820,False";;;;
"2021-06-28T08:11:09Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",2036,AT,213.142.96.118,unknown,Blood Red,The Maine,Forever Halloween (Deluxe Version),spotify:track:7cuUFu4QHfAmhTNG0hEelS,,,,fwdbtn,fwdbtn,True,,False,1624867866446,False";;;;
"2021-06-28T08:11:10Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1027,AT,213.142.96.118,unknown,One Night,Ed Sheeran,5,spotify:track:1IbGB3FLPDJjBX5i3S57rA,,,,fwdbtn,fwdbtn,True,,False,1624867868844,False";;;;
"2021-06-28T08:21:44Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",189914,AT,213.142.96.118,unknown,Sleep,Citizen,Youth,spotify:track:1xLypWDy7XlRGBIIJW2zFc,,,,trackdone,trackdone,True,,False,1624868313588,False";;;;
"2021-06-28T08:25:23Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",218737,AT,213.142.96.118,unknown,""Goodbye, Carolina Blues"",Aaron West and The Roaring Twenties,Bittersweet,spotify:track:5YBmhHjUYOaqbWtE6EH68p,,,,trackdone,trackdone,True,,False,1624868503946,False";;;;
"2021-06-28T10:17:21Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,213.142.96.118,unknown,Jailhouse Sun (Bonus Track),The Eskies,After the Sherry Went Round,spotify:track:0lwz4b9O7TIw9aetx0hFsj,,,,fwdbtn,fwdbtn,True,,False,1624875439615,False";;;;
"2021-06-28T11:21:56Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,213.142.96.118,unknown,Want Me Around,Knuckle Puck,Shapeshifter,spotify:track:1hWlZxzZWiXRkQy7ywSAmh,,,,fwdbtn,fwdbtn,True,,True,1624879093801,False";;;;
"2021-06-28T11:21:56Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",831,AT,213.142.96.118,unknown,Came Out Swinging,The Wonder Years,Suburbia I've Given You All and Now I'm Nothing,spotify:track:4mVzCmTZeBOkvSQsuvFQWh,,,,fwdbtn,fwdbtn,True,,True,1624879091860,False";;;;
"2021-06-28T14:10:33Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",0,AT,213.142.96.245,unknown,""Green Like The G Train, Green Like Sea Foam"",Aaron West and The Roaring Twenties,""Green Like The G Train, Green Like Sea Foam"",spotify:track:4pzTDXmYtovy47vwd3RJ1n,,,,fwdbtn,fwdbtn,True,,True,1624888517719,False";;;;
"2021-06-28T16:41:55Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",13743,AT,213.142.96.118,unknown,Cheap Shots & Setbacks,AS IT IS,""Never Happy, Ever After"",spotify:track:1DrcPqNH1gFFwpramua8an,,,,playbtn,endplay,True,,False,1624898500294,False";;;;
"2021-06-28T18:59:59Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",8046,AT,213.142.96.245,unknown,Drowning Deep In Doubt,AS IT IS,""Never Happy, Ever After"",spotify:track:150QiRSDjPAPW5hV2pNqKk,,,,trackdone,fwdbtn,True,,True,1624906683866,False";;;;
"2021-06-28T19:12:03Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",181173,AT,213.142.96.245,unknown,I'm Not Ok,Weathers,Kids In The Night,spotify:track:17weS3aO2oaGYJ9Q9yM56X,,,,trackdone,trackdone,True,,True,1624906957228,False";;;;
"2021-06-28T19:12:03Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,213.142.96.245,unknown,""in the corner of my eyes, there is stardust"",In Love With a Ghost,Playful Spirits,spotify:track:5B3Vm5qDlr6ct03OX5c7kw,,,,fwdbtn,fwdbtn,True,,True,1624907151699,False";;;;
"2021-06-28T19:28:45Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,213.142.96.118,unknown,Austen,AS IT IS,okay.,spotify:track:6J5i2bdUfegPgZH1wyAya7,,,,fwdbtn,backbtn,True,,True,1624907924049,False";;;;
"2021-06-28T19:34:47Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",211866,AT,213.142.96.118,unknown,Technicolor,SAINTE,""smile, and wave"",spotify:track:5q7nGLknFUV0dR4z6qvU8J,,,,trackdone,trackdone,True,,False,1624908674547,False";;;;
"2021-06-28T21:15:27Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",110584,AT,213.142.96.118,unknown,All Eyes On Me,Bo Burnham,Inside (The Songs),spotify:track:3rV5y8rcQrwRt9fWGLmjOQ,,,,trackdone,fwdbtn,True,,False,1624914814277,False";;;;
"2021-06-29T05:34:20Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",25903,AT,213.142.96.103,unknown,The Last Goodbye,Billy Boyd,The Last Goodbye,spotify:track:6GJmb404LiyqoDyyE3jDad,,,,trackdone,unexpected-exit-while-paused,True,,False,1624916023593,False";;;;
"2021-06-29T05:35:10Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",17784,AT,213.142.96.245,unknown,Using,Sorority Noise,""Joy, Departed"",spotify:track:5zXvIVOjU48L8TDnrnuvmg,,,,fwdbtn,logout,True,,False,1624944821306,False";;;;
"2021-06-29T05:35:10Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",25903,AT,213.142.96.245,unknown,The Last Goodbye,Billy Boyd,The Last Goodbye,spotify:track:6GJmb404LiyqoDyyE3jDad,,,,trackdone,unexpected-exit-while-paused,True,,False,1624916023593,False";;;;
"2021-06-29T05:47:05Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",7183,AT,213.142.96.103,unknown,Square One,Boston Manor,Driftwood,spotify:track:1ThkDFhcWcdVoQtkgAR16J,,,,fwdbtn,fwdbtn,True,,False,1624944813832,False";;;;
"2021-06-29T06:05:51Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",147012,AT,213.142.96.238,unknown,Hurt By You,Donna Missal,Hurt By You,spotify:track:0iLbxQU6BJ2zOa9yK8RNMA,,,,clickrow,backbtn,True,,True,1624946220380,False";;;;
"2021-06-29T06:32:14Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",181800,AT,213.142.96.103,unknown,Birdhouse,Tiny Moving Parts,Celebrate,spotify:track:4jtUCPu0LU8y8EHG8tnhom,,,,trackdone,trackdone,True,,True,1624948003603,False";;;;
"2021-06-29T08:01:29Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",225642,AT,213.142.96.238,unknown,Hurt By You,Donna Missal,Hurt By You,spotify:track:0iLbxQU6BJ2zOa9yK8RNMA,,,,appload,endplay,True,,True,1624953451637,False";;;;
"2021-06-29T08:06:16Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",512,AT,213.142.96.238,unknown,MONTERO (Call Me By Your Name),Lil Nas X,MONTERO (Call Me By Your Name),spotify:track:67BtfxlNbhBmCDR2L2l8qd,,,,fwdbtn,fwdbtn,True,,False,1624953973503,False";;;;
"2021-06-29T08:12:36Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1444,AT,213.142.96.238,unknown,Ripcord,Real Friends,Composure,spotify:track:2ommDNcRIOpe34BCHama0o,,,,fwdbtn,fwdbtn,True,,True,1624954327236,False";;;;
"2021-06-29T08:12:36Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1521,AT,213.142.96.238,unknown,Spanish Sahara,Foals,Total Life Forever,spotify:track:3SJWVMRwk5z4Uaff7kGs0d,,,,fwdbtn,fwdbtn,True,,True,1624954352666,False";;;;
"2021-06-29T08:12:36Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",661,AT,213.142.96.238,unknown,West Coast Smoker,Fall Out Boy,Folie à Deux,spotify:track:5Y5dD1FX0cZzr7sO7giHwD,,,,fwdbtn,fwdbtn,True,,True,1624954330530,False";;;;
"2021-06-29T08:16:04Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,78.104.21.60,unknown,Irresistible,Fall Out Boy,American Beauty/American Psycho,spotify:track:3znPiywA0q1VK2jgAZFDoI,,,,fwdbtn,fwdbtn,True,,True,1624954556149,False";;;;
"2021-06-29T09:35:26Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",223603,AT,213.142.96.238,unknown,Crying out Loud,State Champs,Unplugged,spotify:track:3b5xqoWMD6W0oW814guCqs,,,,fwdbtn,trackdone,True,,False,1624959101140,False";;;;
"2021-06-29T09:49:25Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,213.142.96.238,unknown,Anarchist,YUNGBLUD,21st Century Liability,spotify:track:3vVkxjrTP4SM1Ogq68LoXW,,,,fwdbtn,fwdbtn,True,,False,1624960162386,False";;;;
"2021-06-29T10:00:43Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",577,AT,213.142.96.238,unknown,""Save Yourself, I'll Hold Them Back"",My Chemical Romance,Danger Days: The True Lives of the Fabulous Killjoys,spotify:track:3CX5UKLQ9zqorQDx00Sbgt,,,,fwdbtn,fwdbtn,True,,False,1624960840901,False";;;;
"2021-06-29T11:54:59Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",125400,AT,213.142.96.76,unknown,Christmas Card,Joyce Manor,Never Hungover Again,spotify:track:6kigTMUuYG2TXhCFNZxeDb,,,,trackdone,trackdone,True,,True,1624967404418,False";;;;
"2021-06-29T11:54:59Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",168960,AT,213.142.96.76,unknown,Idea of Her,Cavetown,Man’s Best Friend,spotify:track:167NK7xPIRNKnSmUE9dBrQ,,,,fwdbtn,trackdone,True,,True,1624967084309,False";;;;
"2021-06-29T18:37:31Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",349880,AT,213.142.96.238,unknown,Hurt By You,Donna Missal,Hurt By You,spotify:track:0iLbxQU6BJ2zOa9yK8RNMA,,,,clickrow,trackdone,True,,False,1624991500771,False";;;;
"2021-06-29T18:41:29Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",902,AT,213.142.96.238,unknown,Given It All,Hayley Kiyoko,This Side of Paradise - EP,spotify:track:4zVqWUET8JgoDHwmWrYP45,,,,fwdbtn,fwdbtn,True,,False,1624992086478,False";;;;
"2021-06-29T19:45:42Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",2976,AT,213.142.96.238,unknown,The Greatest Show,Hugh Jackman,The Greatest Showman (Original Motion Picture Soundtrack),spotify:track:4ylWMuGbMXNDgDd8lErEle,,,,fwdbtn,fwdbtn,True,,False,1624995937323,False";;;;
"2021-06-29T19:45:48Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1926,AT,213.142.96.238,unknown,Slow Burn,State Champs,Around the World and Back (Deluxe),spotify:track:1smfaaFx8ulrGRh20sSZkc,,,,fwdbtn,fwdbtn,True,,False,1624995943723,False";;;;
"2021-06-29T21:17:42Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",2830,AT,46.125.249.115,unknown,Hurt By You,Donna Missal,Hurt By You,spotify:track:0iLbxQU6BJ2zOa9yK8RNMA,,,,clickrow,endplay,True,,False,1625001457756,False";;;;
"2021-06-30T06:44:24Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",147907,AT,213.142.96.159,unknown,""deathwish (feat. nothing,nowhere.)"",Stand Atlantic,""deathwish (feat. nothing,nowhere.)"",spotify:track:4pi7qRGw2DDKAJMGHGcZ2O,,,,trackdone,trackdone,True,,True,1625034978924,False";;;;
"2021-06-30T08:56:32Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",205213,AT,46.125.249.115,unknown,Lost My Cool,Stand Atlantic,Skinny Dipping,spotify:track:2Slr3YbWwRB4cHJtEK0INO,,,,trackdone,trackdone,True,,True,1625042584377,False";;;;
"2021-06-30T09:04:53Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",0,AT,213.142.96.186,unknown,cotton candy,YUNGBLUD,weird!,spotify:track:5lVZiDONIcGowIOetTZ4ps,,,,fwdbtn,backbtn,True,,True,1625043431307,False";;;;
"2021-06-30T10:49:24Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",223994,AT,46.125.249.115,unknown,Some Kind of Disaster,All Time Low,""Wake Up, Sunshine"",spotify:track:02lU0Hj680zVexT4GqJJZ4,,,,trackdone,trackdone,True,,False,1625049938041,False";;;;
"2021-06-30T10:49:50Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,46.125.249.115,unknown,""Count 'em One, Two, Three"",The Maine,Can't Stop Won't Stop,spotify:track:0eytwCbD1JCDNAgLIyQJyS,,,,fwdbtn,fwdbtn,True,,False,1625050188680,False";;;;
"2021-06-30T11:34:49Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",132144,AT,46.125.249.115,unknown,The Hearse,Matt Maeson,The Hearse,spotify:track:7siD4wJRiNcC4680aiqOZg,,,,fwdbtn,logout,True,,True,1625050799858,False";;;;
"2021-06-30T12:04:49Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",134321,AT,46.125.249.115,unknown,The Crown,New Found Glory,Resurrection: Ascension,spotify:track:0iTxmDx7kEccbIZ1PcBRtA,,,,trackdone,fwdbtn,True,,False,1625054353688,False";;;;
"2021-06-30T12:06:15Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",0,AT,46.125.249.115,unknown,Time-Bomb,All Time Low,Dirty Work,spotify:track:0ydyPs14G4gAp2L1fWIhpV,,,,fwdbtn,fwdbtn,True,,True,1625054753432,False";;;;
"2021-06-30T12:15:47Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1848,AT,213.142.96.247,unknown,Eyelids,PVRIS,White Noise,spotify:track:1osgIrSDCdl5mzh5dl5yaq,,,,fwdbtn,fwdbtn,True,,True,1625054942285,False";;;;
"2021-06-30T12:45:56Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",188993,AT,213.142.96.247,unknown,""""""sometimes you meet the right people at the wrong times"""""",Can't Swim,This Too Won't Pass,spotify:track:1J5WWo4zSTWIKD7VFr6wn4,,,,trackdone,trackdone,True,,False,1625056965115,False";;;;
"2021-06-30T12:56:30Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",6029,AT,46.125.249.115,unknown,goodbye,Billie Eilish,""WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"",spotify:track:3LgWsmilsrWXiPYQFRD0T7,,,,trackdone,fwdbtn,True,,True,1625057454468,False";;;;
"2021-06-30T13:20:00Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",17041,AT,46.125.249.115,unknown,Everyone,The Homeless Gospel Choir,Presents: Normal,spotify:track:4gwoyrersG3KlwCcbTMdFg,,,,fwdbtn,fwdbtn,True,,True,1625059107754,False";;;;
"2021-06-30T13:23:11Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1320,AT,46.125.249.115,unknown,Window,Tigers Jaw,spin,spotify:track:7eVnrWEXTTedaLxDTOYzuV,,,,fwdbtn,fwdbtn,True,,False,1625059388564,False";;;;
"2021-06-30T15:26:01Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1009,AT,213.142.96.247,unknown,Cover You Up,Real Friends,Maybe This Place Is The Same And We're Just Changing,spotify:track:1X9KAP84hkBKRIZILmvMmN,,,,fwdbtn,fwdbtn,True,,False,1625066758930,False";;;;
"2021-06-30T15:42:15Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1939,AT,46.125.249.115,unknown,Insomnia (Bonus Track),Ren,""Demos [Do Not Share], Vol. II"",spotify:track:5gH1jZB3Crr1uGidOJROuB,,,,backbtn,fwdbtn,True,,False,1625067731969,False";;;;
"2021-06-30T15:42:17Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1136,AT,46.125.249.115,unknown,Lost in the Post,The Wombats,""Proudly Present... A Guide to Love, Loss & Desperation"",spotify:track:77ypIoaZoYhvZACf0cqPul,,,,fwdbtn,fwdbtn,True,,False,1625067734310,False";;;;
"2021-06-30T15:50:57Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",25369,AT,46.125.249.115,unknown,Brand New Day,Kodaline,In A Perfect World,spotify:track:4EPJZZfwmToEj4XSXjP6NY,,,,trackdone,fwdbtn,True,,False,1625068229547,False";;;;
"2021-06-30T15:52:31Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",734,AT,46.125.249.115,unknown,Losing Teeth,Neck Deep,Wishful Thinking,spotify:track:2igkrp986MU4maviUzLiVO,,,,fwdbtn,fwdbtn,True,,False,1625068348765,False";;;;
"2021-06-30T15:56:33Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",162175,AT,46.125.249.115,unknown,Atlantic,Grayscale,Adornment,spotify:track:3wiYAlqOqmABujoeBFxBWL,,,,appload,trackdone,True,,False,1625068428518,False";;;;
"2021-06-30T16:04:00Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",0,AT,46.125.249.115,unknown,Everyday,Modern Baseball,Holy Ghost,spotify:track:5r0cTg1cFPSEMzR6iiYG3k,,,,fwdbtn,fwdbtn,True,,False,1625069038663,False";;;;
