ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode;;;;
"2014-06-21T07:38:55Z,resi_maresi,""Android OS 4.3 API 18 (samsung, GT-I9300)"",11238,AT,80.121.94.239,unknown,I See Fire,Ed Sheeran,x,spotify:track:5pY3ovFxbvAg7reGZjJQSp,,,,trackdone,fwdbtn,True,1.0,False,0,False";;;;
"2014-06-21T07:38:58Z,resi_maresi,""Android OS 4.3 API 18 (samsung, GT-I9300)"",2089,AT,80.121.94.239,unknown,Masters of War,Ed Sheeran,""ONE Presents agit8, Vol. 2"",spotify:track:3mG141VHv0qe0bDxa25Kg3,,,,fwdbtn,fwdbtn,True,1.0,False,0,False";;;;
"2021-11-08T17:10:03Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",2880,AT,84.115.237.183,unknown,Carolina Coast,Aaron West and The Roaring Twenties,We Don't Have Each Other,spotify:track:1mPudXE5Mu88VIXY5YqGrT,,,,fwdbtn,fwdbtn,True,,True,1636390853809,False";;;;
"2021-11-08T17:10:03Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",542,AT,84.115.237.183,unknown,""Wake Up, Sunshine"",All Time Low,""Wake Up, Sunshine"",spotify:track:0xUvmXH7JO3klazeWlOyup,,,,fwdbtn,fwdbtn,True,,True,1636390584067,False";;;;
"2021-11-08T17:10:03Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",6734,AT,84.115.237.183,unknown,The Other Side,Hugh Jackman,The Greatest Showman (Original Motion Picture Soundtrack),spotify:track:2cKovq3l6OJjhVVDbVKOsr,,,,trackdone,fwdbtn,True,,True,1636390569909,False";;;;
"2021-11-09T07:45:40Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",145,AT,62.240.134.181,unknown,Cabin Fever,ROAM,Backbone,spotify:track:0BQvYf5D3kWNNqYsLpfhkh,,,,fwdbtn,fwdbtn,True,,True,1636443911879,False";;;;
"2021-11-09T07:45:40Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",195,AT,62.240.134.181,unknown,The Ghost of You,My Chemical Romance,Three Cheers for Sweet Revenge,spotify:track:1yKAqZoi8xWGLCf5vajroL,,,,fwdbtn,fwdbtn,True,,True,1636443911197,False";;;;
"2021-11-09T07:45:40Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",7639,AT,62.240.134.181,unknown,Trouble Is...,All Time Low,""Wake Up, Sunshine"",spotify:track:4nOi9YbtFt7e9I4bbI1FKd,,,,trackdone,fwdbtn,True,,True,1636443386650,False";;;;
"2021-11-09T08:55:20Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",16180,AT,78.104.20.82,unknown,I Think I'm Moving Forward,Real Friends,Maybe This Place Is The Same And We're Just Changing,spotify:track:6COnWjq6z59sldCgc5WjN5,,,,trackdone,unexpected-exit-while-paused,True,,True,1636444685191,False";;;;
"2021-11-09T10:27:44Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",3796,AT,78.104.20.82,unknown,Distress Signal,Tigers Jaw,Charmer,spotify:track:0WNkiBlZdhn6JXzyCki4gO,,,,trackdone,fwdbtn,True,,False,1636453479550,False";;;;
"2021-11-09T14:11:10Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",637,AT,62.240.134.44,unknown,Wedding Singer,Modern Baseball,Holy Ghost,spotify:track:6szkoIUdwt8BOzOOeaM0f2,,,,fwdbtn,fwdbtn,True,,False,1636467069199,True";;;;
"2021-11-10T10:45:06Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1234,AT,62.240.134.196,unknown,Let's Kill Tonight,Panic! At The Disco,Vices & Virtues,spotify:track:14uvyd51Ha7FihKHlOtUig,,,,fwdbtn,fwdbtn,True,,True,1636541074074,False";;;;
"2021-11-10T11:02:22Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.196,unknown,Sorry,Nothing But Thieves,Broken Machine (Deluxe),spotify:track:6rAXHPd18PZ6W8m9EectzH,,,,fwdbtn,fwdbtn,True,,True,1636541309378,False";;;;
"2021-11-10T11:02:22Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",4985,AT,62.240.134.196,unknown,From the Dining Table,Harry Styles,Harry Styles,spotify:track:1IF5UcqRO42D12vYwceOY6,,,,trackdone,fwdbtn,True,,True,1636541299997,False";;;;
"2021-11-10T11:02:54Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",163515,AT,62.240.134.196,unknown,Shape Up,State Champs,Around the World and Back (Deluxe),spotify:track:0VuRe9cYIf8aRDCNyQnb7Z,,,,fwdbtn,trackdone,True,,True,1636541839381,False";;;;
"2021-11-10T16:47:11Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",5323,AT,62.240.134.196,unknown,Taxi,The Maine,Lovely Little Lonely,spotify:track:6tkDUCTp0PmHH9BRNCYaJJ,,,,fwdbtn,fwdbtn,True,,True,1636562810982,False";;;;
"2021-11-10T17:01:28Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,78.104.21.196,unknown,Sing,Ed Sheeran,x,spotify:track:6K8qKeWo5MsFED7wCR6Kop,,,,fwdbtn,fwdbtn,True,,True,1636563398720,False";;;;
"2021-11-10T17:01:28Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,78.104.21.196,unknown,Wild & Wicked World,Hayley Kiyoko,A Belle to Remember,spotify:track:3hVsOFrAxjPdqebJobfZSZ,,,,fwdbtn,fwdbtn,True,,True,1636563517010,False";;;;
2021-11-11T08:07:31Z,resi_maresi,Windows 10 (10.0.19042; x64),134896,AT,84.115.237.183,unknown,Hush,Crawlers,Hush,spotify:track:5yIL0XiAuj8HVbwz3oITHn,,,,trackdone,trackdone,True,,False,1636617913935,True;;;
"2021-11-11T10:27:46Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.120,unknown,Favorite Place (feat. The Band CAMINO),All Time Low,""Wake Up, Sunshine"",spotify:track:2uVNn2pFpDlx1XrFcEfary,,,,fwdbtn,fwdbtn,True,,True,1636626229397,False";;;;
"2021-11-11T10:47:53Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",20182,AT,62.240.134.120,unknown,Sad Songs,The Maine,Forever Halloween (Deluxe Version),spotify:track:6RnICXoHsOR58zjnfKzfqF,,,,trackdone,fwdbtn,True,,True,1636627396228,False";;;;
"2021-11-11T10:47:54Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",0,AT,62.240.134.120,unknown,Cemetery Drive,My Chemical Romance,Three Cheers for Sweet Revenge,spotify:track:2cViIXIe8Pbd1sOJExMJlK,,,,fwdbtn,fwdbtn,True,,True,1636627419904,False";;;;
"2021-11-11T10:47:54Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",13105,AT,62.240.134.120,unknown,you should see me in a crown,Billie Eilish,""WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"",spotify:track:3XF5xLJHOQQRbWya6hBp7d,,,,trackdone,fwdbtn,True,,True,1636627603942,False";;;;
"2021-11-11T10:47:54Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.120,unknown,Hate TKO,Microwave,Death is a Warm Blanket,spotify:track:4EIduYfLLIgJiCQq0QOME3,,,,fwdbtn,fwdbtn,True,,True,1636627420503,False";;;;
"2021-11-11T10:50:38Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,78.104.20.251,unknown,DWYW,Stand Atlantic,Pink Elephant,spotify:track:3GXB7uFe662zNCA7RrBFx4,,,,fwdbtn,fwdbtn,True,,False,1636627834244,False";;;;
"2021-11-11T19:02:17Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1190,AT,78.104.20.51,unknown,…And We're Just Changing,Real Friends,Maybe This Place Is The Same And We're Just Changing,spotify:track:7JGprJ0B8FUwW8COeE9zIp,,,,fwdbtn,fwdbtn,True,,True,1636657140707,False";;;;
"2021-11-11T19:02:17Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",6211,AT,78.104.20.51,unknown,You Are a Star,Citizen,As You Please,spotify:track:1hZxsC8nd6L0POugmFXOQn,,,,trackdone,fwdbtn,True,,False,1636656767874,False";;;;
"2021-11-11T21:01:32Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",17968,AT,62.240.134.46,unknown,Happier,Ed Sheeran,÷,spotify:track:2RttW7RAu5nOAfq6YFvApB,,,,trackdone,fwdbtn,True,,False,1636664473285,False";;;;
"2021-11-12T19:10:53Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.150,unknown,Everything Works Out in the End,Kodaline,Coming Up for Air,spotify:track:45IFvFqHG8oiEK1fAYdNw1,,,,fwdbtn,fwdbtn,True,,False,1636744252331,False";;;;
"2021-11-12T19:17:24Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",188418,AT,62.240.134.150,unknown,Dip You in Honey,The Wombats,Beautiful People Will Ruin Your Life,spotify:track:0WVOvueWnsUYLHzXHguU1J,,,,trackdone,trackdone,True,,False,1636744455865,False";;;;
"2021-11-12T19:17:32Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",607,AT,62.240.134.150,unknown,Fossa,Boston Manor,Be Nothing.,spotify:track:1lkyijhb61fdb3E0Y4R54c,,,,fwdbtn,fwdbtn,True,,False,1636744650884,False";;;;
"2021-11-13T08:38:26Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1233,AT,62.240.134.150,unknown,Girls Do What They Want,The Maine,Can't Stop Won't Stop,spotify:track:3nOjVAn9ohlCATDl1040v6,,,,fwdbtn,fwdbtn,True,,True,1636792691493,False";;;;
"2021-11-13T08:46:57Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.150,unknown,So,Ed Sheeran,5,spotify:track:24ha18yq0t7XnZ9EgJ7HYb,,,,fwdbtn,fwdbtn,True,,True,1636792990812,False";;;;
"2021-11-13T08:54:24Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1710,AT,62.240.134.150,unknown,This Is Not a Party,The Wombats,Glitterbug,spotify:track:3tpGBevZrrGFOIb4grLv2i,,,,fwdbtn,fwdbtn,True,,True,1636793653591,False";;;;
"2021-11-13T09:01:33Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",205213,AT,78.104.21.220,unknown,Lost My Cool,Stand Atlantic,Skinny Dipping,spotify:track:2Slr3YbWwRB4cHJtEK0INO,,,,fwdbtn,trackdone,True,,True,1636793658107,False";;;;
"2021-11-13T12:06:20Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1080,AT,62.240.134.139,unknown,Last Young Renegade,All Time Low,Last Young Renegade,spotify:track:66hOCG7IpEJI5wfLDhajxD,,,,fwdbtn,fwdbtn,True,,False,1636805179822,False";;;;
"2021-11-13T16:29:36Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",39770,AT,84.115.237.183,unknown,We’ll Always Have Paris,Capstan,""Restless Heart, Keep Running"",spotify:track:7vzYqUrCAoWmkFdJrhCzMg,,,,trackdone,endplay,True,,False,1636820936189,False";;;;
"2021-11-13T17:04:13Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",218066,AT,84.115.237.183,unknown,Heart of a Dancer,The Happy Fits,Concentrate,spotify:track:0P7jF9A5zTHfiuxClJRb8r,,,,trackdone,trackdone,True,,False,1636822835504,False";;;;
2021-11-14T21:31:02Z,resi_maresi,Windows 10 (10.0.19042; x64),140250,AT,84.115.237.183,unknown,Sexy Song,Chase Petra,Liminal,spotify:track:5zOgEg7kTafSuJLWpTjnYY,,,,trackdone,trackdone,True,,False,1636925319887,False;;;
2021-11-14T21:59:15Z,resi_maresi,Windows 10 (10.0.19042; x64),118314,AT,84.115.237.183,unknown,Prologue,Chase Petra,Liminal,spotify:track:6DcO8ntdKhgzLI8EdFnnKz,,,,trackdone,trackdone,True,,False,1636927035299,False;;;
"2021-11-15T08:47:35Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1876,AT,193.170.120.60,unknown,""The Bastards, The Vultures, The Wolves"",The Wonder Years,The Greatest Generation,spotify:track:0WCTSO9rIUjPzuKQpJUHK4,,,,fwdbtn,endplay,True,,True,1636962760054,False";;;;
"2021-11-15T08:47:35Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",600,AT,193.170.120.60,unknown,hh,Mario Golf,Animal Kingdom,spotify:track:7nbt8vr0yuSAlW6jTXdt25,,,,fwdbtn,fwdbtn,True,,True,1636962759095,False";;;;
"2021-11-15T14:18:01Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",2790,AT,62.240.134.83,unknown,(They Long To Be) Close To You,Carpenters,Close To You,spotify:track:2kyVQg00pphEufGT59M2XH,,,,trackdone,fwdbtn,True,,False,1636985875572,False";;;;
"2021-11-15T14:18:03Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",845,AT,62.240.134.83,unknown,Make Me Cry,Jacob Collier,Djesse Vol. 2,spotify:track:4Y6VEDkRSpbn8Wt8x18RHh,,,,fwdbtn,fwdbtn,True,,False,1636985881270,False";;;;
"2021-11-16T07:35:03Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",166632,AT,62.240.134.111,unknown,Bienvenue Dans La Secte,La Secte Phonétik,La Réunion Des Text Addicts,spotify:track:4JTxVVAc2zMWJ3tUqxxqIV,,,,fwdbtn,endplay,True,,True,1637047931887,False";;;;
"2021-11-16T07:38:59Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",187837,AT,62.240.134.111,unknown,abcdefu,GAYLE,abcdefu,spotify:track:4fouWK6XVHhzl78KzQ1UjL,,,,clickrow,trackdone,True,,False,1637048102488,False";;;;
"2021-11-16T07:55:04Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",2004,AT,193.170.120.60,unknown,Caught in the Middle,Kodaline,Coming Up for Air,spotify:track:0TePlsgrvLnVAkT10Z9TBl,,,,fwdbtn,fwdbtn,True,,True,1637048707001,False";;;;
"2021-11-16T12:08:42Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,78.104.20.103,unknown,If I Get High,Nothing But Thieves,Nothing But Thieves,spotify:track:3O2pB9JHreUZ9F83qSNmu8,,,,fwdbtn,fwdbtn,True,,True,1637064335026,False";;;;
"2021-11-16T14:10:02Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",300413,AT,62.240.134.10,unknown,abcdefu,GAYLE,abcdefu,spotify:track:4fouWK6XVHhzl78KzQ1UjL,,,,fwdbtn,trackdone,True,,False,1637071472530,False";;;;
"2021-11-16T15:19:09Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",107779,AT,84.115.237.183,unknown,All The Same,ROAM,Backbone,spotify:track:5MqdxemZDhwjP1kb0W0A6W,,,,trackdone,fwdbtn,True,,False,1637075838853,False";;;;
"2021-11-16T15:49:15Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",896,AT,84.115.237.183,unknown,Shame,The Eskies,And Don't Spare The Horses,spotify:track:1hyArhrpqmgOcgDydjkyTb,,,,fwdbtn,fwdbtn,True,,False,1637077752332,False";;;;
2021-11-16T19:58:29Z,resi_maresi,Windows 10 (10.0.19042; x64),8090,AT,84.115.237.183,unknown,Mine is Gold,State Champs,Living Proof,spotify:track:3gleWssVePpwdGy9pmMD0F,,,,playbtn,endplay,True,,False,1637092431535,False;;;
"2021-11-17T08:26:50Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",9320,AT,62.240.134.10,unknown,America's Suitehearts,Fall Out Boy,Folie à Deux,spotify:track:6uq4CjBN51iCkbwrqc2xsU,,,,fwdbtn,fwdbtn,True,,False,1637137599336,False";;;;
"2021-11-17T08:31:37Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",14453,AT,62.240.134.10,unknown,Foolish Believer,Broadside,Into the Raging Sea,spotify:track:1b4ObYUAxvigL7kOw6rBdL,,,,trackdone,backbtn,True,,True,1637137853800,False";;;;
"2021-11-17T08:38:38Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.10,unknown,Follow Your Fire,Kodaline,Politics of Living,spotify:track:5ESJINHtOXLh3KSsazEfRf,,,,fwdbtn,fwdbtn,True,,False,1637138316360,False";;;;
"2021-11-17T08:38:38Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.10,unknown,Stay Awake (Dreams Only Last For A Night),All Time Low,""So Wrong, It's Right"",spotify:track:1Nhb2W4BXDTdSbNBw0BxVd,,,,fwdbtn,fwdbtn,True,,False,1637138315736,False";;;;
"2021-11-17T10:18:23Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",5636,AT,78.104.21.142,unknown,Grade 8,Ed Sheeran,+,spotify:track:3OXzT07QntlOQEZRGtJ73b,,,,trackdone,fwdbtn,True,,True,1637138776158,False";;;;
"2021-11-17T11:11:48Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",685,AT,84.115.237.183,unknown,Excuse Me,Nothing But Thieves,Nothing But Thieves,spotify:track:5fJKYUXB7Me0V0QnKNaIil,,,,fwdbtn,fwdbtn,True,,True,1637146948405,False";;;;
2021-11-17T13:59:58Z,resi_maresi,Windows 10 (10.0.19042; x64),174628,AT,84.115.237.183,unknown,Plate Glass Apology,Apes of the State,This City Isn't Big Enough,spotify:track:1EqCEXbjUR5dso1ZYrytCp,,,,trackdone,trackdone,True,,False,1637157380383,False;;;
"2021-11-17T21:37:54Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",182555,AT,84.115.237.183,unknown,Stick Together,Cistem Failure,Cistem Failure,spotify:track:1rIQHsHbFmN7tkmKTbJGc7,,,,fwdbtn,logout,True,,True,1637146949107,False";;;;
"2021-11-17T21:46:45Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",763,AT,84.115.237.183,unknown,Heaviside,Citizen,Everybody Is Going To Heaven,spotify:track:7Gqp3YhWeD5ExEqQIEZJB8,,,,fwdbtn,fwdbtn,True,,False,1637185602145,False";;;;
"2021-11-18T10:40:44Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",544,AT,62.240.134.166,unknown,Feelings,Hayley Kiyoko,Expectations,spotify:track:27DxZkqTR2SHZTTfMRpUvW,,,,fwdbtn,backbtn,True,,True,1637232037841,False";;;;
"2021-11-18T11:01:40Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",6142,AT,77.80.27.119,unknown,new song d,The Front Bottoms,In Sickness & In Flames,spotify:track:5OrWjKjmlOehKTiSH9caKQ,,,,trackdone,fwdbtn,True,,True,1637233037181,False";;;;
"2021-11-18T13:02:03Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",153158,AT,77.80.26.223,unknown,High Forever,The Maine,XOXO: From Love & Anxiety In Real Time,spotify:track:0FbsFDHJpMlLQu3G8hGINW,,,,clickrow,logout,True,,True,1637233102270,False";;;;
"2021-11-18T13:13:35Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",0,AT,77.80.27.119,unknown,""Dear Maria, Count Me In"",All Time Low,""So Wrong, It's Right"",spotify:track:0JJP0IS4w0fJx01EcrfkDe,,,,fwdbtn,fwdbtn,True,,True,1637240762171,False";;;;
"2021-11-18T13:13:35Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",2978,AT,77.80.27.119,unknown,Burn the Witch,Emma Blackery,Villains,spotify:track:3QKobjU7Zv2dgx19lorx8O,,,,fwdbtn,fwdbtn,True,,True,1637240753809,False";;;;
"2021-11-18T15:39:23Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",391507,AT,62.240.134.174,unknown,The Adults Are Talking,The Strokes,The New Abnormal,spotify:track:5ruzrDWcT0vuJIOMW7gMnW,,,,trackdone,endplay,True,,False,1637249519815,False";;;;
"2021-11-18T16:02:03Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",56039,AT,62.240.134.174,unknown,Bad for Me,Meg DeAngelis,Bad for Me,spotify:track:7GkbmZdVmebuoeMcGhCCAx,,,,clickrow,remote,True,,False,1637249961715,False";;;;
"2021-11-18T19:01:34Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",151562,AT,77.80.27.119,unknown,I DONT TRUST U ANYMORE,Left at London,I DONT TRUST U ANYMORE,spotify:track:3k1xI9HUi76EEhKkWxYtbe,,,,trackdone,trackdone,False,,False,1637261940319,False";;;;
"2021-11-19T10:01:28Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",100259,AT,84.115.237.183,unknown,""Hey, I'm Walkin' Here!"",Louie Zong,Pigeon!,spotify:track:7qykUUpIpEGXxTLpnQoGhZ,,,,trackdone,remote,False,,False,1637315958397,False";;;;
2021-11-19T10:43:15Z,resi_maresi,Windows 10 (10.0.19042; x64),96907,AT,84.115.237.183,unknown,Juicebox,The Strokes,First Impressions Of Earth,spotify:track:3jjQHULAVn71k40mKwGMiV,,,,trackdone,endplay,False,,False,1637318496202,False;;;
2021-11-19T11:54:44Z,resi_maresi,Windows 10 (10.0.19042; x64),33391,AT,84.115.237.183,unknown,guitarrr,In Love With a Ghost,Playful Spirits,spotify:track:2VRC3s5zBU1R9do2CPFFTO,,,,trackdone,trackdone,True,,False,1637322849357,False;;;
"2021-11-19T17:40:12Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",309053,AT,84.115.237.183,unknown,The Adults Are Talking,The Strokes,The New Abnormal,spotify:track:5ruzrDWcT0vuJIOMW7gMnW,,,,trackdone,trackdone,False,,False,1637343301362,False";;;;
"2021-11-19T18:00:34Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",93058,AT,62.240.134.147,unknown,Me and My Brain,Airways,Terrible Town,spotify:track:1DDStYLixIqRISehWb3fci,,,,trackdone,fwdbtn,False,,False,1637344738615,False";;;;
"2021-11-19T18:07:37Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",180972,AT,62.240.134.147,unknown,Picking Flowers,Boy In Space,FRONTYARD EP,spotify:track:25DhGXCrAoGppWiU8beWqX,,,,trackdone,trackdone,False,,False,1637345073615,False";;;;
"2021-11-19T18:45:18Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",143901,AT,84.115.237.183,unknown,THATS WHAT I WANT,Lil Nas X,MONTERO,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,,,,trackdone,trackdone,False,,False,1637347372857,False";;;;
"2021-11-19T19:04:40Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",166896,AT,84.115.237.183,unknown,5 Mio,Konny,""Wenn das Wort vielleicht nicht wär, dann gäb es keine Zweifel mehr!"",spotify:track:1omczwurbHropIa5ozJFr4,,,,trackdone,trackdone,False,,False,1637348511954,False";;;;
"2021-11-19T19:17:45Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",132407,AT,84.115.237.183,unknown,Woozy,Hot Milk,I JUST WANNA KNOW WHAT HAPPENS WHEN I'M DEAD - EP,spotify:track:7LdeARrgXe9xRNlT9JCd6i,,,,trackdone,trackdone,False,,False,1637349331468,False";;;;
"2021-11-19T20:52:07Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,84.115.237.183,unknown,""$50,000,000"",Can't Swim,Fail You Again,spotify:track:3J4eg91WcZ6IEU5f1IzNF2,,,,fwdbtn,fwdbtn,True,,False,1637354773466,False";;;;
"2021-11-20T09:26:22Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",87655,AT,62.240.134.195,unknown,Righteous - triple j Like A Version,Stand Atlantic,Righteous (triple j Like A Version),spotify:track:7neAtr2nRFqymlEHU7d6hQ,,,,appload,fwdbtn,True,,False,1637399871351,False";;;;
"2021-11-20T22:31:21Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",220171,AT,84.115.237.183,unknown,Disloyal Order Of Water Buffaloes,Fall Out Boy,Folie à Deux,spotify:track:5935qbjUXUmA0I139yFvfB,,,,fwdbtn,logout,True,,True,1637400304270,False";;;;
2021-11-20T22:32:43Z,resi_maresi,Windows 10 (10.0.19042; x64),265714,AT,84.115.237.183,unknown,Temporary,Chase Petra,Liminal,spotify:track:0EbqA9HyJtmLpQ3qbyPPB6,,,,playbtn,trackdone,False,,False,1637447296800,False;;;
2021-11-21T11:23:43Z,resi_maresi,Windows 10 (10.0.19042;" x64),259889,AT,84.115.237.183,unknown,Dial Tones - Acoustic Version,AS IT IS,""Never Happy, Ever After"",spotify:track:79hjAXUXQsWzfG6A7Lom1x,,,,trackdone,trackdone,True,,False,1637493562401,False";;;
2021-11-21T11:59:20Z,resi_maresi,Windows 10 (10.0.19042; x64),253310,AT,84.115.237.183,unknown,Come Over (Again),Crawlers,Crawlers - EP,spotify:track:4PDJDIdWxNN1AlnbrKkoPf,,,,clickrow,endplay,True,,False,1637495706064,False;;;
2021-11-21T12:09:44Z,resi_maresi,Windows 10 (10.0.19042; x64),187561,AT,84.115.237.183,unknown,We All Float Down Here,Four Year Strong,Four Year Strong,spotify:track:44RrOIa9ziCFW9YC6ndAUL,,,,trackdone,trackdone,True,,False,1637496395473,False;;;
2021-11-21T13:43:06Z,resi_maresi,Windows 10 (10.0.19042; x64),202030,AT,84.115.237.183,unknown,Miss Missing You,Fall Out Boy,Save Rock And Roll,spotify:track:4pXqUELqAFyjlU2vx3BHRR,,,,trackdone,fwdbtn,True,,False,1637501947328,False;;;
2021-11-21T14:12:16Z,resi_maresi,Windows 10 (10.0.19042; x64),206506,AT,84.115.237.183,unknown,Irresistible,Fall Out Boy,American Beauty/American Psycho,spotify:track:3znPiywA0q1VK2jgAZFDoI,,,,trackdone,trackdone,True,,False,1637503728326,False;;;
2021-11-21T17:27:09Z,resi_maresi,Windows 10 (10.0.19042; x64),480640,AT,84.115.237.183,unknown,Transatlanticism,The Maine,Transatlanticism,spotify:track:4i64XsxVDqi02Dcm5J3v76,,,,trackdone,trackdone,True,,False,1637514363818,False;;;
2021-11-21T17:36:36Z,resi_maresi,Windows 10 (10.0.19042; x64),154613,AT,84.115.237.183,unknown,Witches,Good Kid,Witches,spotify:track:0rh55ZP9egA7YoAgzDEF5K,,,,trackdone,trackdone,True,,False,1637516040698,False;;;
